,t3,t4,jsdiv,type
0,0.3,200,0.8626587916178408,S1 no Myopic
0,0.3,200,0.1978888202163132,SOFAI w/ Myopic S1
0,0.3,200,0.29726414990259986,SOFAI w/ no Myopic S1
0,0.6,200,0.8626587916178408,S1 no Myopic
0,0.6,200,0.21204428726783825,SOFAI w/ Myopic S1
0,0.6,200,0.17143103160749024,SOFAI w/ no Myopic S1
0,0.9,200,0.8626587916178408,S1 no Myopic
0,0.9,200,0.3306009007118139,SOFAI w/ Myopic S1
0,0.9,200,0.17822648213676276,SOFAI w/ no Myopic S1
0,0.1,200,0.9533752323294566,S1 no Myopic
0,0.1,200,0.3142881670060538,SOFAI w/ Myopic S1
0,0.1,200,0.19584476712684584,SOFAI w/ no Myopic S1
0,0.3,200,0.9533752323294566,S1 no Myopic
0,0.3,200,0.4089142855628626,SOFAI w/ Myopic S1
0,0.3,200,0.17375226977397373,SOFAI w/ no Myopic S1
0,0.6,200,0.9533752323294566,S1 no Myopic
0,0.6,200,0.27799197867922965,SOFAI w/ Myopic S1
0,0.6,200,0.18072407236359708,SOFAI w/ no Myopic S1
0,0.9,200,0.9533752323294566,S1 no Myopic
0,0.9,200,0.33790168941447285,SOFAI w/ Myopic S1
0,0.9,200,0.3493500306483286,SOFAI w/ no Myopic S1
0,0.1,200,0.8721413259655735,S1 no Myopic
0,0.1,200,0.36724509027790675,SOFAI w/ Myopic S1
0,0.1,200,0.22366730134706198,SOFAI w/ no Myopic S1
0,0.3,200,0.8721413259655735,S1 no Myopic
0,0.3,200,0.3648688526263363,SOFAI w/ Myopic S1
0,0.3,200,0.282901798117858,SOFAI w/ no Myopic S1
0,0.6,200,0.8721413259655735,S1 no Myopic
0,0.6,200,0.3341019396935833,SOFAI w/ Myopic S1
0,0.6,200,0.31161874096652176,SOFAI w/ no Myopic S1
0,0.9,200,0.8721413259655735,S1 no Myopic
0,0.9,200,0.18884097001359293,SOFAI w/ Myopic S1
0,0.9,200,0.2423871978692105,SOFAI w/ no Myopic S1
0,0.1,200,0.810879107679637,S1 no Myopic
0,0.1,200,0.12528372387472617,SOFAI w/ Myopic S1
0,0.1,200,0.13343991422956217,SOFAI w/ no Myopic S1
0,0.3,200,0.810879107679637,S1 no Myopic
0,0.3,200,0.15439240963838155,SOFAI w/ Myopic S1
0,0.3,200,0.09150801592292283,SOFAI w/ no Myopic S1
0,0.6,200,0.810879107679637,S1 no Myopic
0,0.6,200,0.140394331563364,SOFAI w/ Myopic S1
0,0.6,200,0.22913080426009735,SOFAI w/ no Myopic S1
0,0.9,200,0.810879107679637,S1 no Myopic
0,0.9,200,0.13867835870701634,SOFAI w/ Myopic S1
0,0.9,200,0.0931597366734465,SOFAI w/ no Myopic S1
0,0.1,200,0.959500014315452,S1 no Myopic
0,0.1,200,0.2407849634140796,SOFAI w/ Myopic S1
0,0.1,200,0.21797193320147473,SOFAI w/ no Myopic S1
0,0.3,200,0.959500014315452,S1 no Myopic
0,0.3,200,0.24506957923684808,SOFAI w/ Myopic S1
0,0.3,200,0.44130967785409203,SOFAI w/ no Myopic S1
0,0.6,200,0.959500014315452,S1 no Myopic
0,0.6,200,0.2783855461855501,SOFAI w/ Myopic S1
0,0.6,200,0.4378750760549181,SOFAI w/ no Myopic S1
0,0.9,200,0.959500014315452,S1 no Myopic
0,0.9,200,0.22427233184652312,SOFAI w/ Myopic S1
0,0.9,200,0.24278917545223785,SOFAI w/ no Myopic S1
0,0.1,200,0.7561817905335922,S1 no Myopic
0,0.1,200,0.13187563256339851,SOFAI w/ Myopic S1
0,0.1,200,0.1442558414453694,SOFAI w/ no Myopic S1
0,0.3,200,0.7561817905335922,S1 no Myopic
0,0.3,200,0.22758203248244604,SOFAI w/ Myopic S1
0,0.3,200,0.15384542656183578,SOFAI w/ no Myopic S1
0,0.6,200,0.7561817905335922,S1 no Myopic
0,0.6,200,0.13315204319475837,SOFAI w/ Myopic S1
0,0.6,200,0.13202746184506609,SOFAI w/ no Myopic S1
0,0.9,200,0.7561817905335922,S1 no Myopic
0,0.9,200,0.11777491398961262,SOFAI w/ Myopic S1
0,0.9,200,0.13087173074658828,SOFAI w/ no Myopic S1
0,0.1,200,0.9243439595041927,S1 no Myopic
0,0.1,200,0.4292883173956878,SOFAI w/ Myopic S1
0,0.1,200,0.3786930164504745,SOFAI w/ no Myopic S1
0,0.3,200,0.9243439595041927,S1 no Myopic
0,0.3,200,0.3588893206991409,SOFAI w/ Myopic S1
0,0.3,200,0.43281909635501037,SOFAI w/ no Myopic S1
0,0.6,200,0.9243439595041927,S1 no Myopic
0,0.6,200,0.7212081921462351,SOFAI w/ Myopic S1
0,0.6,200,0.6575945893946112,SOFAI w/ no Myopic S1
0,0.9,200,0.9243439595041927,S1 no Myopic
0,0.9,200,0.4438601235498905,SOFAI w/ Myopic S1
0,0.9,200,0.41033398940686083,SOFAI w/ no Myopic S1
0,0.1,200,0.8532298756639649,S1 no Myopic
0,0.1,200,0.37864168972091294,SOFAI w/ Myopic S1
0,0.1,200,0.329830442775101,SOFAI w/ no Myopic S1
0,0.3,200,0.8532298756639649,S1 no Myopic
0,0.3,200,0.3537783499117849,SOFAI w/ Myopic S1
0,0.3,200,0.36205973089608634,SOFAI w/ no Myopic S1
0,0.6,200,0.8532298756639649,S1 no Myopic
0,0.6,200,0.36592761218109254,SOFAI w/ Myopic S1
0,0.6,200,0.33431127542921224,SOFAI w/ no Myopic S1
0,0.9,200,0.8532298756639649,S1 no Myopic
0,0.9,200,0.2886905667159084,SOFAI w/ Myopic S1
0,0.9,200,0.3057910746772077,SOFAI w/ no Myopic S1
0,0.1,200,0.9271328262908263,S1 no Myopic
0,0.1,200,0.19805509297888702,SOFAI w/ Myopic S1
0,0.1,200,0.3227597644603628,SOFAI w/ no Myopic S1
0,0.3,200,0.9271328262908263,S1 no Myopic
0,0.3,200,0.1588143344424784,SOFAI w/ Myopic S1
0,0.3,200,0.16022750127929364,SOFAI w/ no Myopic S1
0,0.6,200,0.9271328262908263,S1 no Myopic
0,0.6,200,0.4544388719380781,SOFAI w/ Myopic S1
0,0.6,200,0.14951841275551103,SOFAI w/ no Myopic S1
0,0.9,200,0.9271328262908263,S1 no Myopic
0,0.9,200,0.43175295115358053,SOFAI w/ Myopic S1
0,0.9,200,0.2776703591650563,SOFAI w/ no Myopic S1
0,0.1,200,0.9002620426937484,S1 no Myopic
0,0.1,200,0.08951018766341093,SOFAI w/ Myopic S1
0,0.1,200,0.2826154064723744,SOFAI w/ no Myopic S1
0,0.3,200,0.9002620426937484,S1 no Myopic
0,0.3,200,0.15421672506506245,SOFAI w/ Myopic S1
0,0.3,200,0.07414076304152704,SOFAI w/ no Myopic S1
0,0.6,200,0.9002620426937484,S1 no Myopic
0,0.6,200,0.1387260954657165,SOFAI w/ Myopic S1
0,0.6,200,0.06350104884658603,SOFAI w/ no Myopic S1
0,0.9,200,0.9002620426937484,S1 no Myopic
0,0.9,200,0.13200482250125667,SOFAI w/ Myopic S1
0,0.9,200,0.1562757355363667,SOFAI w/ no Myopic S1
0,0.1,200,0.7602742265353503,S1 no Myopic
0,0.1,200,0.3478272695676664,SOFAI w/ Myopic S1
0,0.1,200,0.2848678825022188,SOFAI w/ no Myopic S1
0,0.3,200,0.7602742265353503,S1 no Myopic
0,0.3,200,0.3307908456038976,SOFAI w/ Myopic S1
0,0.3,200,0.28566964963721936,SOFAI w/ no Myopic S1
0,0.6,200,0.7602742265353503,S1 no Myopic
0,0.6,200,0.17536415029779723,SOFAI w/ Myopic S1
0,0.6,200,0.14957082285709952,SOFAI w/ no Myopic S1
0,0.9,200,0.7602742265353503,S1 no Myopic
0,0.9,200,0.182867637397271,SOFAI w/ Myopic S1
0,0.9,200,0.24479039347022136,SOFAI w/ no Myopic S1
0,0.1,200,0.9322707304085276,S1 no Myopic
0,0.1,200,0.11428452623883331,SOFAI w/ Myopic S1
0,0.1,200,0.13842838678288139,SOFAI w/ no Myopic S1
0,0.3,200,0.9322707304085276,S1 no Myopic
0,0.3,200,0.21014731508361018,SOFAI w/ Myopic S1
0,0.3,200,0.08774183153398737,SOFAI w/ no Myopic S1
0,0.6,200,0.9322707304085276,S1 no Myopic
0,0.6,200,0.09887125249661369,SOFAI w/ Myopic S1
0,0.6,200,0.08496606521509384,SOFAI w/ no Myopic S1
0,0.9,200,0.9322707304085276,S1 no Myopic
0,0.9,200,0.09332980223504858,SOFAI w/ Myopic S1
0,0.9,200,0.12309766135818331,SOFAI w/ no Myopic S1
0,0.1,200,0.9578792598652219,S1 no Myopic
0,0.1,200,0.07205826495255709,SOFAI w/ Myopic S1
0,0.1,200,0.052838094474174396,SOFAI w/ no Myopic S1
0,0.3,200,0.9578792598652219,S1 no Myopic
0,0.3,200,0.05647295008340783,SOFAI w/ Myopic S1
0,0.3,200,0.05940347309303952,SOFAI w/ no Myopic S1
0,0.6,200,0.9578792598652219,S1 no Myopic
0,0.6,200,0.04770139258526981,SOFAI w/ Myopic S1
0,0.6,200,0.05101205139048777,SOFAI w/ no Myopic S1
0,0.9,200,0.9578792598652219,S1 no Myopic
0,0.9,200,0.04944457842722653,SOFAI w/ Myopic S1
0,0.9,200,0.04576258768747715,SOFAI w/ no Myopic S1
0,0.1,200,0.9565953374216702,S1 no Myopic
0,0.1,200,0.041084292293902536,SOFAI w/ Myopic S1
0,0.1,200,0.05341392948521331,SOFAI w/ no Myopic S1
0,0.3,200,0.9565953374216702,S1 no Myopic
0,0.3,200,0.05349010754364337,SOFAI w/ Myopic S1
0,0.3,200,0.05075459263649598,SOFAI w/ no Myopic S1
0,0.6,200,0.9565953374216702,S1 no Myopic
0,0.6,200,0.05037584251932983,SOFAI w/ Myopic S1
0,0.6,200,0.04726551685552571,SOFAI w/ no Myopic S1
0,0.9,200,0.9565953374216702,S1 no Myopic
0,0.9,200,0.04457124387716063,SOFAI w/ Myopic S1
0,0.9,200,0.046040569247115894,SOFAI w/ no Myopic S1
0,0.1,200,0.9038238079274061,S1 no Myopic
0,0.1,200,0.6670295552651008,SOFAI w/ Myopic S1
0,0.1,200,0.1130704173656297,SOFAI w/ no Myopic S1
0,0.3,200,0.9038238079274061,S1 no Myopic
0,0.3,200,0.12224234780654455,SOFAI w/ Myopic S1
0,0.3,200,0.12061903655772752,SOFAI w/ no Myopic S1
0,0.6,200,0.9038238079274061,S1 no Myopic
0,0.6,200,0.10679490681821519,SOFAI w/ Myopic S1
0,0.6,200,0.2115604042533571,SOFAI w/ no Myopic S1
0,0.9,200,0.9038238079274061,S1 no Myopic
0,0.9,200,0.10692947542735615,SOFAI w/ Myopic S1
0,0.9,200,0.09102876108544472,SOFAI w/ no Myopic S1
0,0.1,200,0.8903606839716514,S1 no Myopic
0,0.1,200,0.07490395482403778,SOFAI w/ Myopic S1
0,0.1,200,0.07716115876306448,SOFAI w/ no Myopic S1
0,0.3,200,0.8903606839716514,S1 no Myopic
0,0.3,200,0.08514273823969906,SOFAI w/ Myopic S1
0,0.3,200,0.19515631967347835,SOFAI w/ no Myopic S1
0,0.6,200,0.8903606839716514,S1 no Myopic
0,0.6,200,0.10185218434115563,SOFAI w/ Myopic S1
0,0.6,200,0.20888416554185907,SOFAI w/ no Myopic S1
0,0.9,200,0.8903606839716514,S1 no Myopic
0,0.9,200,0.04491802809005968,SOFAI w/ Myopic S1
0,0.9,200,0.07621960557884706,SOFAI w/ no Myopic S1
