,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
783,783,11.0,-176.0,353,s2,334,83.5,-112.0,-28.0,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.36363636363636365
784,784,12.0,-88.0,89,s1,13,1.4444444444444444,-26.0,-2.888888888888889,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.75
784,784,12.0,-88.0,89,s2,76,25.333333333333332,-62.0,-20.666666666666668,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.25
785,785,14.0,-238.0,134,s1,9,1.0,-172.0,-19.11111111111111,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6428571428571429
785,785,14.0,-238.0,134,s2,125,25.0,-66.0,-13.2,5,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.35714285714285715
786,786,11.0,-126.0,55,s1,8,0.8888888888888888,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
786,786,11.0,-126.0,55,s2,47,23.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
787,787,10.0,-172.0,70,s1,5,0.625,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
787,787,10.0,-172.0,70,s2,65,32.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
788,788,10.0,-172.0,86,s1,15,1.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
788,788,10.0,-172.0,86,s2,71,35.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
789,789,10.0,-122.0,69,s1,13,1.4444444444444444,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9
789,789,10.0,-122.0,69,s2,56,56.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1
790,790,11.0,-176.0,92,s1,13,1.4444444444444444,-132.0,-14.666666666666666,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
790,790,11.0,-176.0,92,s2,79,39.5,-44.0,-22.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
791,791,13.0,-230.0,394,s1,12,1.3333333333333333,-122.0,-13.555555555555555,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6923076923076923
791,791,13.0,-230.0,394,s2,382,95.5,-108.0,-27.0,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.3076923076923077
792,792,13.0,-184.0,213,s1,15,1.5,-126.0,-12.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7692307692307693
792,792,13.0,-184.0,213,s2,198,66.0,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.23076923076923078
793,793,10.0,-172.0,138,s1,17,1.8888888888888888,-122.0,-13.555555555555555,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9
793,793,10.0,-172.0,138,s2,121,121.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1
794,794,10.0,-122.0,66,s1,20,2.2222222222222223,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9
794,794,10.0,-122.0,66,s2,46,46.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1
795,795,12.0,-130.0,141,s1,63,5.7272727272727275,-80.0,-7.2727272727272725,11,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9166666666666666
795,795,12.0,-130.0,141,s2,78,78.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.08333333333333333
796,796,12.0,-180.0,120,s1,12,1.5,-68.0,-8.5,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6666666666666666
796,796,12.0,-180.0,120,s2,108,27.0,-112.0,-28.0,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.3333333333333333
797,797,11.0,-180.0,132,s1,6,0.8571428571428571,-114.0,-16.285714285714285,7,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6363636363636364
797,797,11.0,-180.0,132,s2,126,31.5,-66.0,-16.5,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.36363636363636365
798,798,10.0,-172.0,58,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
798,798,10.0,-172.0,58,s2,50,25.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
799,799,10.0,-172.0,101,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
799,799,10.0,-172.0,101,s2,94,47.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
800,800,10.0,-172.0,71,s1,9,1.125,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
800,800,10.0,-172.0,71,s2,62,31.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
801,801,10.0,-172.0,65,s1,17,2.125,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
801,801,10.0,-172.0,65,s2,48,24.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
802,802,10.0,-172.0,245,s1,30,3.75,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
802,802,10.0,-172.0,245,s2,215,107.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
803,803,10.0,-172.0,294,s1,21,2.625,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
803,803,10.0,-172.0,294,s2,273,136.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
804,804,10.0,-172.0,161,s1,11,1.375,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
804,804,10.0,-172.0,161,s2,150,75.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
805,805,10.0,-172.0,74,s1,9,1.125,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
805,805,10.0,-172.0,74,s2,65,32.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
806,806,11.0,-226.0,131,s1,7,0.875,-178.0,-22.25,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
806,806,11.0,-226.0,131,s2,124,41.333333333333336,-48.0,-16.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
807,807,11.0,-226.0,87,s1,6,0.75,-178.0,-22.25,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
807,807,11.0,-226.0,87,s2,81,27.0,-48.0,-16.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
808,808,11.0,-80.0,59,s1,9,1.0,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
808,808,11.0,-80.0,59,s2,50,25.0,-8.0,-4.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
809,809,11.0,-80.0,66,s1,25,2.5,-76.0,-7.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9090909090909091
809,809,11.0,-80.0,66,s2,41,41.0,-4.0,-4.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.09090909090909091
810,810,11.0,-177.65685424949237,99,s1,11,1.2222222222222223,-122.0,-13.555555555555555,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
810,810,11.0,-177.65685424949237,99,s2,88,44.0,-55.65685424949238,-27.82842712474619,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
811,811,10.0,-172.0,63,s1,5,0.625,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
811,811,10.0,-172.0,63,s2,58,29.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
812,812,10.0,-172.0,62,s1,6,0.75,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
812,812,10.0,-172.0,62,s2,56,28.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
813,813,13.0,-330.0,82,s1,11,1.1,-226.0,-22.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7692307692307693
813,813,13.0,-330.0,82,s2,71,23.666666666666668,-104.0,-34.666666666666664,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.23076923076923078
814,814,11.0,-176.0,77,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
814,814,11.0,-176.0,77,s2,69,23.0,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
815,815,10.0,-122.0,36,s1,8,0.8888888888888888,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9
815,815,10.0,-122.0,36,s2,28,28.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1
816,816,12.0,-180.0,89,s1,11,1.2222222222222223,-122.0,-13.555555555555555,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.75
816,816,12.0,-180.0,89,s2,78,26.0,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.25
817,817,10.0,-218.0,82,s1,9,1.2857142857142858,-110.0,-15.714285714285714,7,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7
817,817,10.0,-218.0,82,s2,73,24.333333333333332,-108.0,-36.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.3
818,818,13.0,-230.0,71,s1,13,1.1818181818181819,-130.0,-11.818181818181818,11,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8461538461538461
818,818,13.0,-230.0,71,s2,58,29.0,-100.0,-50.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.15384615384615385
819,819,13.0,-88.0,40,s1,15,1.25,-84.0,-7.0,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9230769230769231
819,819,13.0,-88.0,40,s2,25,25.0,-4.0,-4.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.07692307692307693
820,820,14.0,-238.0,101,s1,13,1.1818181818181819,-180.0,-16.363636363636363,11,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7857142857142857
820,820,14.0,-238.0,101,s2,88,29.333333333333332,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.21428571428571427
821,821,15.0,-192.0,214,s1,10,1.25,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.5333333333333333
821,821,15.0,-192.0,214,s2,204,29.142857142857142,-74.0,-10.571428571428571,7,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.4666666666666667
822,822,12.0,-226.0,102,s1,6,0.75,-114.0,-14.25,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6666666666666666
822,822,12.0,-226.0,102,s2,96,24.0,-112.0,-28.0,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.3333333333333333
823,823,10.0,-172.0,58,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
823,823,10.0,-172.0,58,s2,50,25.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
824,824,17.0,-104.0,104,s1,8,0.6153846153846154,-42.0,-3.230769230769231,13,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7647058823529411
824,824,17.0,-104.0,104,s2,96,24.0,-62.0,-15.5,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.23529411764705882
825,825,10.0,-172.0,53,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
825,825,10.0,-172.0,53,s2,46,23.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
826,826,13.0,-185.65685424949237,50,s1,7,0.6363636363636364,-130.0,-11.818181818181818,11,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8461538461538461
826,826,13.0,-185.65685424949237,50,s2,43,21.5,-55.65685424949238,-27.82842712474619,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.15384615384615385
827,827,9.0,-168.0,30,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8888888888888888
827,827,9.0,-168.0,30,s2,23,23.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1111111111111111
828,828,10.0,-76.0,32,s1,10,1.1111111111111112,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9
828,828,10.0,-76.0,32,s2,22,22.0,-4.0,-4.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.1
829,829,13.0,-134.0,36,s1,13,1.0833333333333333,-84.0,-7.0,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9230769230769231
829,829,13.0,-134.0,36,s2,23,23.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.07692307692307693
830,830,15.0,-242.0,96,s1,11,0.9166666666666666,-230.0,-19.166666666666668,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
830,830,15.0,-242.0,96,s2,85,28.333333333333332,-12.0,-4.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
831,831,14.0,-238.0,122,s1,8,0.8888888888888888,-172.0,-19.11111111111111,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.6428571428571429
831,831,14.0,-238.0,122,s2,114,22.8,-66.0,-13.2,5,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.35714285714285715
832,832,11.0,-226.0,82,s1,8,1.0,-168.0,-21.0,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
832,832,11.0,-226.0,82,s2,74,24.666666666666668,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
833,833,10.0,-172.0,58,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
833,833,10.0,-172.0,58,s2,51,25.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
834,834,10.0,-172.0,66,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
834,834,10.0,-172.0,66,s2,58,29.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
835,835,10.0,-172.0,67,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
835,835,10.0,-172.0,67,s2,59,29.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
836,836,11.0,-176.0,40,s1,10,1.0,-126.0,-12.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9090909090909091
836,836,11.0,-176.0,40,s2,30,30.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.09090909090909091
837,837,12.0,-230.0,96,s1,11,1.2222222222222223,-172.0,-19.11111111111111,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.75
837,837,12.0,-230.0,96,s2,85,28.333333333333332,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.25
838,838,10.0,-172.0,63,s1,8,1.0,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
838,838,10.0,-172.0,63,s2,55,27.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
839,839,11.0,-80.0,81,s1,10,1.1111111111111112,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
839,839,11.0,-80.0,81,s2,71,35.5,-8.0,-4.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
840,840,12.0,-180.0,62,s1,8,0.8,-126.0,-12.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8333333333333334
840,840,12.0,-180.0,62,s2,54,27.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.16666666666666666
841,841,12.0,-184.0,133,s1,7,1.0,-174.0,-24.857142857142858,7,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.5833333333333334
841,841,12.0,-184.0,133,s2,126,25.2,-10.0,-2.0,5,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.4166666666666667
842,842,11.0,-226.0,100,s1,10,1.25,-178.0,-22.25,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
842,842,11.0,-226.0,100,s2,90,30.0,-48.0,-16.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
843,843,10.0,-172.0,111,s1,11,1.375,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
843,843,10.0,-172.0,111,s2,100,50.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
844,844,10.0,-172.0,113,s1,18,2.25,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
844,844,10.0,-172.0,113,s2,95,47.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
845,845,17.0,-250.0,195,s1,21,1.75,-184.0,-15.333333333333334,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7058823529411765
845,845,17.0,-250.0,195,s2,174,34.8,-66.0,-13.2,5,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.29411764705882354
846,846,11.0,-176.0,98,s1,11,1.375,-128.0,-16.0,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
846,846,11.0,-176.0,98,s2,87,29.0,-48.0,-16.0,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
847,847,16.0,-242.0,157,s1,17,1.4166666666666667,-134.0,-11.166666666666666,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.75
847,847,16.0,-242.0,157,s2,140,35.0,-108.0,-27.0,4,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.25
848,848,11.0,-176.0,82,s1,10,1.25,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
848,848,11.0,-176.0,82,s2,72,24.0,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
849,849,12.0,-180.0,61,s1,9,0.9,-126.0,-12.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8333333333333334
849,849,12.0,-180.0,61,s2,52,26.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.16666666666666666
850,850,12.0,-180.0,62,s1,9,0.9,-126.0,-12.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8333333333333334
850,850,12.0,-180.0,62,s2,53,26.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.16666666666666666
851,851,9.0,-260.0,105,s1,6,0.8571428571428571,-110.0,-15.714285714285714,7,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7777777777777778
851,851,9.0,-260.0,105,s2,99,49.5,-150.0,-75.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2222222222222222
852,852,11.0,-80.0,45,s1,7,0.7,-76.0,-7.6,10,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9090909090909091
852,852,11.0,-80.0,45,s2,38,38.0,-4.0,-4.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.09090909090909091
853,853,13.0,-134.0,40,s1,12,1.0,-84.0,-7.0,12,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.9230769230769231
853,853,13.0,-134.0,40,s2,28,28.0,-50.0,-50.0,1,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.07692307692307693
854,854,10.0,-172.0,90,s1,13,1.625,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
854,854,10.0,-172.0,90,s2,77,38.5,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
855,855,10.0,-172.0,101,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
855,855,10.0,-172.0,101,s2,94,47.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
856,856,11.0,-80.0,63,s1,10,1.1111111111111112,-72.0,-8.0,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
856,856,11.0,-80.0,63,s2,53,26.5,-8.0,-4.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.18181818181818182
857,857,11.0,-226.0,83,s1,8,1.0,-168.0,-21.0,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.7272727272727273
857,857,11.0,-226.0,83,s2,75,25.0,-58.0,-19.333333333333332,3,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2727272727272727
858,858,10.0,-172.0,63,s1,7,0.875,-118.0,-14.75,8,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8
858,858,10.0,-172.0,63,s2,56,28.0,-54.0,-27.0,2,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.2
859,859,11.0,-130.0,59,s1,9,1.0,-122.0,-13.555555555555555,9,10,11.47,-187.51117575695721,3.198,0.7203498026159888,200,0.8,0.4,0,1,0.5,0.8181818181818182
