,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
70,70,70.0,-2227.362481734264,79.0,s1,79,1.1285714285714286,-2227.362481734264,-31.819464024775197,70,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
70,70,70.0,-2227.362481734264,79.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
71,71,60.0,-1904.7350647362944,63.0,s1,63,1.05,-1904.7350647362944,-31.745584412271572,60,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
71,71,60.0,-1904.7350647362944,63.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
72,72,15.0,-580.2842712474619,10.0,s1,10,0.6666666666666666,-580.2842712474619,-38.68561808316413,15,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
72,72,15.0,-580.2842712474619,10.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
73,73,64.0,-3060.391918985787,50.0,s1,50,0.78125,-3060.391918985787,-47.81862373415292,64,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
73,73,64.0,-3060.391918985787,50.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
74,74,20.0,-741.5979797464468,16.0,s1,16,0.8,-741.5979797464468,-37.07989898732234,20,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
74,74,20.0,-741.5979797464468,16.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
75,75,16.0,-592.2842712474619,8.0,s1,8,0.5,-592.2842712474619,-37.01776695296637,16,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
75,75,16.0,-592.2842712474619,8.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
76,76,52.0,-1580.4507934888325,51.0,s1,51,0.9807692307692307,-1580.4507934888325,-30.393284490169854,52,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
76,76,52.0,-1580.4507934888325,51.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
77,77,28.0,-1068.9116882454314,23.0,s1,23,0.8214285714285714,-1068.9116882454314,-38.17541743733683,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
77,77,28.0,-1068.9116882454314,23.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
78,78,54.0,-1782.1076477383249,61.0,s1,61,1.1296296296296295,-1782.1076477383249,-33.00199347663565,54,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
78,78,54.0,-1782.1076477383249,61.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
79,79,58.0,-2324.1665222413703,42.0,s1,42,0.7241379310344828,-2324.1665222413703,-40.071836590368456,58,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
79,79,58.0,-2324.1665222413703,42.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
80,80,24.0,-808.5685424949238,26.0,s1,26,1.0833333333333333,-808.5685424949238,-33.690355937288494,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
80,80,24.0,-808.5685424949238,26.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
81,81,30.0,-1018.2253967444162,26.0,s1,26,0.8666666666666667,-1018.2253967444162,-33.94084655814721,30,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
81,81,30.0,-1018.2253967444162,26.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
82,82,59.0,-1890.1076477383249,129.0,s1,129,2.1864406779661016,-1890.1076477383249,-32.035722843022455,59,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
82,82,59.0,-1890.1076477383249,129.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
83,83,34.0,-1137.539105243401,47.0,s1,47,1.3823529411764706,-1137.539105243401,-33.45703250715886,34,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
83,83,34.0,-1137.539105243401,47.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
84,84,13.0,-568.970562748477,8.0,s1,8,0.6153846153846154,-568.970562748477,-43.766966365267464,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
84,84,13.0,-568.970562748477,8.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
85,85,40.0,-1659.8822509939084,30.0,s1,30,0.75,-1659.8822509939084,-41.49705627484771,40,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
85,85,40.0,-1659.8822509939084,30.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
86,86,14.0,-574.6274169979695,11.0,s1,11,0.7857142857142857,-574.6274169979695,-41.04481549985496,14,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
86,86,14.0,-574.6274169979695,11.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
87,87,36.0,-1140.852813742386,43.0,s1,43,1.1944444444444444,-1140.852813742386,-31.690355937288498,36,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
87,87,36.0,-1140.852813742386,43.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
88,88,53.0,-1736.1076477383249,61.0,s1,61,1.150943396226415,-1736.1076477383249,-32.756748070534435,53,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
88,88,53.0,-1736.1076477383249,61.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
89,89,84.0,-2578.9604614807104,110.0,s1,110,1.3095238095238095,-2578.9604614807104,-30.701910255722744,84,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
89,89,84.0,-2578.9604614807104,110.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
90,90,16.0,-630.2842712474619,11.0,s1,11,0.6875,-630.2842712474619,-39.39276695296637,16,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
90,90,16.0,-630.2842712474619,11.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
91,91,26.0,-908.5685424949238,29.0,s1,29,1.1153846153846154,-908.5685424949238,-34.94494394211245,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
91,91,26.0,-908.5685424949238,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
92,92,28.0,-927.8822509939087,29.0,s1,29,1.0357142857142858,-927.8822509939087,-33.13865182121102,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
92,92,28.0,-927.8822509939087,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
93,93,55.0,-1793.4213562373097,66.0,s1,66,1.2,-1793.4213562373097,-32.60766102249654,55,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
93,93,55.0,-1793.4213562373097,66.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
94,94,64.0,-1966.048773235279,84.0,s1,84,1.3125,-1966.048773235279,-30.719512081801234,64,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
94,94,64.0,-1966.048773235279,84.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
95,95,49.0,-1577.1370849898476,49.0,s1,49,1.0,-1577.1370849898476,-32.18647112224179,49,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
95,95,49.0,-1577.1370849898476,49.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
96,96,19.0,-735.9411254969543,61.0,s1,61,3.210526315789474,-735.9411254969543,-38.73374344720812,19,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
96,96,19.0,-735.9411254969543,61.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
97,97,16.0,-589.9411254969543,121.0,s1,121,7.5625,-589.9411254969543,-36.871320343559645,16,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
97,97,16.0,-589.9411254969543,121.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
98,98,18.0,-645.5979797464468,29.0,s1,29,1.6111111111111112,-645.5979797464468,-35.86655443035815,18,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
98,98,18.0,-645.5979797464468,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
99,99,13.0,-568.970562748477,10.0,s1,10,0.7692307692307693,-568.970562748477,-43.766966365267464,13,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
99,99,13.0,-568.970562748477,10.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
100,100,99.0,-2925.872149726142,134.0,s1,134,1.3535353535353536,-2925.872149726142,-29.554264138647902,99,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
100,100,99.0,-2925.872149726142,134.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
101,101,49.0,-1536.1076477383247,53.0,s1,53,1.0816326530612246,-1536.1076477383247,-31.349135668129076,49,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
101,101,49.0,-1536.1076477383247,53.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
102,102,29.0,-929.5391052434011,30.0,s1,30,1.0344827586206897,-929.5391052434011,-32.05307259460004,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
102,102,29.0,-929.5391052434011,30.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
103,103,24.0,-914.9116882454314,15.0,s1,15,0.625,-914.9116882454314,-38.12132034355964,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
103,103,24.0,-914.9116882454314,15.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
104,104,12.0,-518.970562748477,5.0,s1,5,0.4166666666666667,-518.970562748477,-43.24754689570642,12,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
104,104,12.0,-518.970562748477,5.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
105,105,20.0,-739.9411254969543,13.0,s1,13,0.65,-739.9411254969543,-36.997056274847715,20,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
105,105,20.0,-739.9411254969543,13.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
106,106,17.0,-632.6274169979695,10.0,s1,10,0.5882352941176471,-632.6274169979695,-37.21337747046879,17,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
106,106,17.0,-632.6274169979695,10.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
107,107,29.0,-1165.5979797464465,19.0,s1,19,0.6551724137931034,-1165.5979797464465,-40.193033784360225,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
107,107,29.0,-1165.5979797464465,19.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
108,108,53.0,-1724.79393923934,73.0,s1,73,1.3773584905660377,-1724.79393923934,-32.543281872440375,53,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
108,108,53.0,-1724.79393923934,73.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
109,109,23.0,-802.9116882454316,21.0,s1,21,0.9130434782608695,-802.9116882454316,-34.9092038367579,23,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
109,109,23.0,-802.9116882454316,21.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
110,110,31.0,-1068.2253967444162,33.0,s1,33,1.064516129032258,-1068.2253967444162,-34.45888376594891,31,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
110,110,31.0,-1068.2253967444162,33.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
111,111,65.0,-2475.705627484771,59.0,s1,59,0.9076923076923077,-2475.705627484771,-38.087778884381095,65,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
111,111,65.0,-2475.705627484771,59.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
112,112,18.0,-684.2842712474619,13.0,s1,13,0.7222222222222222,-684.2842712474619,-38.015792847081215,18,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
112,112,18.0,-684.2842712474619,13.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
113,113,24.0,-947.254833995939,23.0,s1,23,0.9583333333333334,-947.254833995939,-39.468951416497454,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
113,113,24.0,-947.254833995939,23.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
114,114,15.0,-624.6274169979695,14.0,s1,14,0.9333333333333333,-624.6274169979695,-41.64182779986463,15,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
114,114,15.0,-624.6274169979695,14.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
115,115,21.0,-791.5979797464468,21.0,s1,21,1.0,-791.5979797464468,-37.69514189268794,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
115,115,21.0,-791.5979797464468,21.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
116,116,32.0,-1075.539105243401,36.0,s1,36,1.125,-1075.539105243401,-33.610597038856284,32,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
116,116,32.0,-1075.539105243401,36.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
117,117,24.0,-938.2842712474619,22.0,s1,22,0.9166666666666666,-938.2842712474619,-39.09517796864424,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
117,117,24.0,-938.2842712474619,22.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
118,118,48.0,-1480.4507934888325,57.0,s1,57,1.1875,-1480.4507934888325,-30.842724864350675,48,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
118,118,48.0,-1480.4507934888325,57.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
119,119,61.0,-2041.4802307403552,62.0,s1,62,1.0163934426229508,-2041.4802307403552,-33.46688902853041,61,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
119,119,61.0,-2041.4802307403552,62.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
120,120,23.0,-802.9116882454316,19.0,s1,19,0.8260869565217391,-802.9116882454316,-34.9092038367579,23,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
120,120,23.0,-802.9116882454316,19.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
121,121,24.0,-852.9116882454314,23.0,s1,23,0.9583333333333334,-852.9116882454314,-35.53798701022631,24,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
121,121,24.0,-852.9116882454314,23.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
122,122,21.0,-747.2548339959392,20.0,s1,20,0.9523809523809523,-747.2548339959392,-35.58356352361615,21,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
122,122,21.0,-747.2548339959392,20.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
123,123,29.0,-1076.2253967444162,29.0,s1,29,1.0,-1076.2253967444162,-37.11122057739367,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
123,123,29.0,-1076.2253967444162,29.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
124,124,41.0,-1509.1959594928933,46.0,s1,46,1.1219512195121952,-1509.1959594928933,-36.809657548607156,41,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
124,124,41.0,-1509.1959594928933,46.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
125,125,22.0,-847.2548339959392,27.0,s1,27,1.2272727272727273,-847.2548339959392,-38.511583363451784,22,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
125,125,22.0,-847.2548339959392,27.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
126,126,26.0,-960.9116882454314,87.0,s1,87,3.3461538461538463,-960.9116882454314,-36.95814185559352,26,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
126,126,26.0,-960.9116882454314,87.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
127,127,52.0,-1545.764501987817,145.0,s1,145,2.7884615384615383,-1545.764501987817,-29.726240422842636,52,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
127,127,52.0,-1545.764501987817,145.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
128,128,64.0,-1964.3919189857868,98.0,s1,98,1.53125,-1964.3919189857868,-30.69362373415292,64,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
128,128,64.0,-1964.3919189857868,98.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
129,129,42.0,-1510.1665222413703,79.0,s1,79,1.880952380952381,-1510.1665222413703,-35.956345767651676,42,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
129,129,42.0,-1510.1665222413703,79.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
130,130,43.0,-1425.4802307403552,49.0,s1,49,1.1395348837209303,-1425.4802307403552,-33.150703040473374,43,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
130,130,43.0,-1425.4802307403552,49.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
131,131,84.0,-2565.303607231218,108.0,s1,108,1.2857142857142858,-2565.303607231218,-30.5393286575145,84,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
131,131,84.0,-2565.303607231218,108.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
132,132,23.0,-857.5979797464468,14.0,s1,14,0.6086956521739131,-857.5979797464468,-37.28686868462812,23,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
132,132,23.0,-857.5979797464468,14.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
133,133,42.0,-1309.4802307403552,58.0,s1,58,1.380952380952381,-1309.4802307403552,-31.17810073191322,42,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
133,133,42.0,-1309.4802307403552,58.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
134,134,29.0,-1058.5685424949238,34.0,s1,34,1.1724137931034482,-1058.5685424949238,-36.50236353430772,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
134,134,29.0,-1058.5685424949238,34.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
135,135,28.0,-1072.9116882454314,27.0,s1,27,0.9642857142857143,-1072.9116882454314,-38.31827458019398,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
135,135,28.0,-1072.9116882454314,27.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
136,136,78.0,-2309.6467529817255,133.0,s1,133,1.705128205128205,-2309.6467529817255,-29.61085580745802,78,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
136,136,78.0,-2309.6467529817255,133.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
137,137,25.0,-947.254833995939,25.0,s1,25,1.0,-947.254833995939,-37.89019335983756,25,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
137,137,25.0,-947.254833995939,25.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
138,138,116.0,-3600.1564209736034,146.0,s1,146,1.2586206896551724,-3600.1564209736034,-31.035831215289683,116,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
138,138,116.0,-3600.1564209736034,146.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
139,139,57.0,-2174.1665222413703,39.0,s1,39,0.6842105263157895,-2174.1665222413703,-38.14327232002404,57,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
139,139,57.0,-2174.1665222413703,39.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
140,140,36.0,-1189.1959594928935,37.0,s1,37,1.0277777777777777,-1189.1959594928935,-33.03322109702482,36,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
140,140,36.0,-1189.1959594928935,37.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
141,141,29.0,-975.5391052434011,28.0,s1,28,0.9655172413793104,-975.5391052434011,-33.63927949115176,29,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
141,141,29.0,-975.5391052434011,28.0,s2,0,,0.0,,0,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,0.0
142,142,28.0,-1028.5685424949238,24.0,s1,24,0.8571428571428571,-1028.5685424949238,-36.734590803390134,28,S1 noMyopic,43.432,-1556.9036425900322,28.96,1.0,200,0.8,0,0,1,0.5,1.0
