,t3,t4,jsdiv,type
0,0.8,200,0.9688909808311458,S1 no Myopic
0,0.8,200,0.8977873203152149,S1 Myopic
0,0.8,200,0.004618825622573607,SOFAI w/ Myopic S1
0,0.8,200,0.005003500480736044,SOFAI w/ no Myopic S1
