,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
75,75,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
76,76,16.0,-57.31370849898476,16,s1,16,1.0,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
76,76,16.0,-57.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
77,77,13.0,-43.65685424949238,10,s1,10,0.7692307692307693,-43.65685424949238,-3.35821955765326,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
77,77,13.0,-43.65685424949238,10,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
78,78,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
78,78,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
79,79,14.0,-49.31370849898476,13,s1,13,0.9285714285714286,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
79,79,14.0,-49.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
80,80,19.0,-69.31370849898477,15,s1,15,0.7894736842105263,-69.31370849898477,-3.6480899209991984,19,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
80,80,19.0,-69.31370849898477,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
81,81,14.0,-97.65685424949238,12,s1,12,0.8571428571428571,-97.65685424949238,-6.975489589249456,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
81,81,14.0,-97.65685424949238,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
82,82,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
82,82,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
83,83,13.0,-45.31370849898476,12,s1,12,0.9230769230769231,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
83,83,13.0,-45.31370849898476,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
84,84,17.0,-61.31370849898477,15,s1,15,0.8823529411764706,-61.31370849898477,-3.606688735234398,17,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
84,84,17.0,-61.31370849898477,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
85,85,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
85,85,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
86,86,16.0,-60.62741699796952,14,s1,14,0.875,-60.62741699796952,-3.789213562373095,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
86,86,16.0,-60.62741699796952,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
87,87,21.0,-80.62741699796952,20,s1,20,0.9523809523809523,-80.62741699796952,-3.83940080942712,21,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
87,87,21.0,-80.62741699796952,20,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
88,88,21.0,-180.62741699796953,18,s1,18,0.8571428571428571,-180.62741699796953,-8.601305571331883,21,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
88,88,21.0,-180.62741699796953,18,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
89,89,13.0,-45.31370849898476,12,s1,12,0.9230769230769231,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
89,89,13.0,-45.31370849898476,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
90,90,15.0,-53.31370849898476,14,s1,14,0.9333333333333333,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
90,90,15.0,-53.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
91,91,15.0,-53.31370849898476,14,s1,14,0.9333333333333333,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
91,91,15.0,-53.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
92,92,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
92,92,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
93,93,13.0,-45.31370849898476,12,s1,12,0.9230769230769231,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
93,93,13.0,-45.31370849898476,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
94,94,15.0,-53.31370849898476,16,s1,16,1.0666666666666667,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
94,94,15.0,-53.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
95,95,18.0,-63.65685424949238,15,s1,15,0.8333333333333334,-63.65685424949238,-3.5364919027495767,18,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
95,95,18.0,-63.65685424949238,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
96,96,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
96,96,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
97,97,14.0,-50.970562748477136,11,s1,11,0.7857142857142857,-50.970562748477136,-3.640754482034081,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
97,97,14.0,-50.970562748477136,11,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
98,98,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
98,98,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
99,99,19.0,-69.31370849898477,20,s1,20,1.0526315789473684,-69.31370849898477,-3.6480899209991984,19,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
99,99,19.0,-69.31370849898477,20,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
100,100,16.0,-57.31370849898476,17,s1,17,1.0625,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
100,100,16.0,-57.31370849898476,17,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
101,101,15.0,-53.31370849898476,16,s1,16,1.0666666666666667,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
101,101,15.0,-53.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
102,102,14.0,-49.31370849898476,15,s1,15,1.0714285714285714,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
102,102,14.0,-49.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
103,103,13.0,-46.97056274847714,12,s1,12,0.9230769230769231,-46.97056274847714,-3.6131202114213186,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
103,103,13.0,-46.97056274847714,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
104,104,16.0,-57.31370849898476,14,s1,14,0.875,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
104,104,16.0,-57.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
105,105,13.0,-42.0,13,s1,13,1.0,-42.0,-3.230769230769231,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
105,105,13.0,-42.0,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
106,106,13.0,-45.31370849898476,14,s1,14,1.0769230769230769,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
106,106,13.0,-45.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
107,107,14.0,-49.31370849898476,13,s1,13,0.9285714285714286,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
107,107,14.0,-49.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
108,108,16.0,-57.31370849898476,18,s1,18,1.125,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
108,108,16.0,-57.31370849898476,18,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
109,109,16.0,-107.31370849898477,14,s1,14,0.875,-107.31370849898477,-6.707106781186548,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
109,109,16.0,-107.31370849898477,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
110,110,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
110,110,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
111,111,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
111,111,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
112,112,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
112,112,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
113,113,97.0,-560.5483399593905,158,s1,158,1.6288659793814433,-560.5483399593905,-5.778848865560727,97,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
113,113,97.0,-560.5483399593905,158,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
114,114,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
114,114,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
115,115,14.0,-49.31370849898476,15,s1,15,1.0714285714285714,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
115,115,14.0,-49.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
116,116,17.0,-61.31370849898477,15,s1,15,0.8823529411764706,-61.31370849898477,-3.606688735234398,17,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
116,116,17.0,-61.31370849898477,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
117,117,19.0,-70.97056274847714,21,s1,21,1.105263157894737,-70.97056274847714,-3.7352927762356387,19,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
117,117,19.0,-70.97056274847714,21,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
118,118,16.0,-57.31370849898476,16,s1,16,1.0,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
118,118,16.0,-57.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
119,119,16.0,-57.31370849898476,15,s1,15,0.9375,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
119,119,16.0,-57.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
120,120,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
120,120,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
121,121,15.0,-53.31370849898476,16,s1,16,1.0666666666666667,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
121,121,15.0,-53.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
122,122,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
122,122,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
123,123,18.0,-65.31370849898477,14,s1,14,0.7777777777777778,-65.31370849898477,-3.628539361054709,18,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
123,123,18.0,-65.31370849898477,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
124,124,13.0,-45.31370849898476,13,s1,13,1.0,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
124,124,13.0,-45.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
125,125,14.0,-49.31370849898476,13,s1,13,0.9285714285714286,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
125,125,14.0,-49.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
126,126,14.0,-49.31370849898476,15,s1,15,1.0714285714285714,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
126,126,14.0,-49.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
127,127,18.0,-65.31370849898477,17,s1,17,0.9444444444444444,-65.31370849898477,-3.628539361054709,18,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
127,127,18.0,-65.31370849898477,17,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
128,128,14.0,-50.97056274847714,13,s1,13,0.9285714285714286,-50.97056274847714,-3.640754482034082,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
128,128,14.0,-50.97056274847714,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
129,129,15.0,-103.31370849898477,14,s1,14,0.9333333333333333,-103.31370849898477,-6.887580566598984,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
129,129,15.0,-103.31370849898477,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
130,130,13.0,-48.62741699796952,10,s1,10,0.7692307692307693,-48.62741699796952,-3.740570538305348,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
130,130,13.0,-48.62741699796952,10,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
131,131,15.0,-53.31370849898476,14,s1,14,0.9333333333333333,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
131,131,15.0,-53.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
132,132,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
132,132,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
133,133,14.0,-47.65685424949238,12,s1,12,0.8571428571428571,-47.65685424949238,-3.4040610178208843,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
133,133,14.0,-47.65685424949238,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
134,134,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
134,134,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
135,135,23.0,-185.31370849898477,18,s1,18,0.782608695652174,-185.31370849898477,-8.057117760825424,23,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
135,135,23.0,-185.31370849898477,18,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
136,136,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
136,136,15.0,-53.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
137,137,17.0,-61.31370849898477,15,s1,15,0.8823529411764706,-61.31370849898477,-3.606688735234398,17,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
137,137,17.0,-61.31370849898477,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
138,138,38.0,-228.45079348883237,58,s1,58,1.5263157894736843,-228.45079348883237,-6.011862986548221,38,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
138,138,38.0,-228.45079348883237,58,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
139,139,20.0,-76.62741699796952,21,s1,21,1.05,-76.62741699796952,-3.8313708498984758,20,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
139,139,20.0,-76.62741699796952,21,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
140,140,15.0,-54.97056274847714,16,s1,16,1.0666666666666667,-54.97056274847714,-3.6647041832318097,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
140,140,15.0,-54.97056274847714,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
141,141,46.0,-227.01933598375615,69,s1,69,1.5,-227.01933598375615,-4.935202956168612,46,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
141,141,46.0,-227.01933598375615,69,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
142,142,17.0,-61.31370849898477,18,s1,18,1.0588235294117647,-61.31370849898477,-3.606688735234398,17,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
142,142,17.0,-61.31370849898477,18,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
143,143,16.0,-57.31370849898476,14,s1,14,0.875,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
143,143,16.0,-57.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
144,144,14.0,-49.31370849898476,15,s1,15,1.0714285714285714,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
144,144,14.0,-49.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
145,145,15.0,-53.31370849898476,12,s1,12,0.8,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
145,145,15.0,-53.31370849898476,12,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
146,146,14.0,-49.31370849898476,13,s1,13,0.9285714285714286,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
146,146,14.0,-49.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
147,147,16.0,-60.62741699796952,16,s1,16,1.0,-60.62741699796952,-3.789213562373095,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
147,147,16.0,-60.62741699796952,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
148,148,13.0,-45.31370849898476,13,s1,13,1.0,-45.31370849898476,-3.4856698845372893,13,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
148,148,13.0,-45.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
149,149,15.0,-53.31370849898476,16,s1,16,1.0666666666666667,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
149,149,15.0,-53.31370849898476,16,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
150,150,16.0,-157.31370849898477,15,s1,15,0.9375,-157.31370849898477,-9.832106781186548,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
150,150,16.0,-157.31370849898477,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
151,151,16.0,-57.31370849898476,15,s1,15,0.9375,-57.31370849898476,-3.5821067811865475,16,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
151,151,16.0,-57.31370849898476,15,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
152,152,14.0,-49.31370849898476,13,s1,13,0.9285714285714286,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
152,152,14.0,-49.31370849898476,13,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
153,153,14.0,-49.31370849898476,14,s1,14,1.0,-49.31370849898476,-3.5224077499274826,14,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
153,153,14.0,-49.31370849898476,14,s2,0,,0.0,,0,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,0.0
154,154,15.0,-53.31370849898476,15,s1,15,1.0,-53.31370849898476,-3.5542472332656505,15,s1,16.987,-71.43905568014122,0.182,1.0,200,0.8,0.0,0,1,0.5,1.0
