,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
63,63,190.0,-3026.528137423857,88.0,s1,88,0.4631578947368421,-3026.528137423857,-15.929095460125563,190,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
63,63,190.0,-3026.528137423857,88.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
64,64,127.0,-2288.087445202791,41.0,s1,41,0.3228346456692913,-2288.087445202791,-18.01643657639993,127,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
64,64,127.0,-2288.087445202791,41.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
65,65,55.0,-1426.333044482741,15.0,s1,15,0.2727272727272727,-1426.333044482741,-25.93332808150438,55,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
65,65,55.0,-1426.333044482741,15.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
66,66,178.0,-2060.812408671319,86.0,s1,86,0.48314606741573035,-2060.812408671319,-11.577597801524265,178,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
66,66,178.0,-2060.812408671319,86.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
67,67,25.0,-870.5685424949238,7.0,s1,7,0.28,-870.5685424949238,-34.82274169979695,25,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
67,67,25.0,-870.5685424949238,7.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
68,68,23.0,-860.9116882454315,7.0,s1,7,0.30434782608695654,-860.9116882454315,-37.43094296719267,23,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
68,68,23.0,-860.9116882454315,7.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
69,69,183.0,-2424.4692629208116,72.0,s1,72,0.39344262295081966,-2424.4692629208116,-13.248465917600063,183,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
69,69,183.0,-2424.4692629208116,72.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
70,70,201.0,-1407.7728701520298,92.0,s1,92,0.4577114427860697,-1407.7728701520298,-7.003845125134476,201,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
70,70,201.0,-1407.7728701520298,92.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
71,71,72.0,-1420.1564209736039,22.0,s1,22,0.3055555555555556,-1420.1564209736039,-19.724394735744497,72,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
71,71,72.0,-1420.1564209736039,22.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
72,72,34.0,-782.79393923934,11.0,s1,11,0.3235294117647059,-782.79393923934,-23.023351154098236,34,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
72,72,34.0,-782.79393923934,11.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
73,73,123.0,-3095.8620484583744,34.0,s1,34,0.2764227642276423,-3095.8620484583744,-25.169610150068085,123,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
73,73,123.0,-3095.8620484583744,34.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
74,74,201.0,-1589.1454531540603,126.0,s1,126,0.6268656716417911,-1589.1454531540603,-7.9061962843485585,201,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
74,74,201.0,-1589.1454531540603,126.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
75,75,37.0,-983.4802307403553,13.0,s1,13,0.35135135135135137,-983.4802307403553,-26.580546776766358,37,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
75,75,37.0,-983.4802307403553,13.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
76,76,34.0,-928.79393923934,17.0,s1,17,0.5,-928.79393923934,-27.31746880115706,34,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
76,76,34.0,-928.79393923934,17.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
77,77,140.0,-1948.1950929411162,95.0,s1,95,0.6785714285714286,-1948.1950929411162,-13.915679235293688,140,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
77,77,140.0,-1948.1950929411162,95.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
78,78,113.0,-1981.8031739553294,41.0,s1,41,0.36283185840707965,-1981.8031739553294,-17.538081185445392,113,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
78,78,113.0,-1981.8031739553294,41.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
79,79,128.0,-1967.3422791987302,50.0,s1,50,0.390625,-1967.3422791987302,-15.36986155624008,128,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
79,79,128.0,-1967.3422791987302,50.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
80,80,189.0,-2727.4987001723343,77.0,s1,77,0.4074074074074074,-2727.4987001723343,-14.431210053821875,189,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
80,80,189.0,-2727.4987001723343,77.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
81,81,104.0,-1362.489465456345,41.0,s1,41,0.3942307692307692,-1362.489465456345,-13.100860244772548,104,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
81,81,104.0,-1362.489465456345,41.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
82,82,108.0,-1718.1463197058372,26.0,s1,26,0.24074074074074073,-1718.1463197058372,-15.908762219498492,108,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
82,82,108.0,-1718.1463197058372,26.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
83,83,172.0,-2349.567675943147,59.0,s1,59,0.3430232558139535,-2349.567675943147,-13.660277185715971,172,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
83,83,172.0,-2349.567675943147,59.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
84,84,43.0,-1285.8233764908628,11.0,s1,11,0.2558139534883721,-1285.8233764908628,-29.90286922071774,43,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
84,84,43.0,-1285.8233764908628,11.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
85,85,112.0,-2284.8326112068517,31.0,s1,31,0.2767857142857143,-2284.8326112068517,-20.400291171489748,112,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
85,85,112.0,-2284.8326112068517,31.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
86,86,201.0,-1363.4297244015222,99.0,s1,99,0.4925373134328358,-1363.4297244015222,-6.783232459709065,201,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
86,86,201.0,-1363.4297244015222,99.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
87,87,65.0,-1417.58787847868,20.0,s1,20,0.3076923076923077,-1417.58787847868,-21.809044284287385,65,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
87,87,65.0,-1417.58787847868,20.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
88,88,27.0,-880.2253967444162,8.0,s1,8,0.2962962962962963,-880.2253967444162,-32.60094062016356,27,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
88,88,27.0,-880.2253967444162,8.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
89,89,124.0,-2077.744299452284,77.0,s1,77,0.6209677419354839,-2077.744299452284,-16.756002414937775,124,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
89,89,124.0,-2077.744299452284,77.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
90,90,53.0,-1216.6761902332487,34.0,s1,34,0.6415094339622641,-1216.6761902332487,-22.956154532702804,53,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
90,90,53.0,-1216.6761902332487,34.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
91,91,163.0,-2174.302740679441,67.0,s1,67,0.4110429447852761,-2174.302740679441,-13.339280617665281,163,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
91,91,163.0,-2174.302740679441,67.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
92,92,109.0,-1436.7737367038067,46.0,s1,46,0.42201834862385323,-1436.7737367038067,-13.18141042847529,109,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
92,92,109.0,-1436.7737367038067,46.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
93,93,124.0,-1383.9108216936543,75.0,s1,75,0.6048387096774194,-1383.9108216936543,-11.16057114269076,124,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
93,93,124.0,-1383.9108216936543,75.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
94,94,149.0,-3037.5676759431467,45.0,s1,45,0.30201342281879195,-3037.5676759431467,-20.386360241229173,149,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
94,94,149.0,-3037.5676759431467,45.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
95,95,201.0,-2050.9200564096436,97.0,s1,97,0.48258706467661694,-2050.9200564096436,-10.203582370197232,201,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
95,95,201.0,-2050.9200564096436,97.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
96,96,32.0,-1097.1959594928935,9.0,s1,9,0.28125,-1097.1959594928935,-34.28737373415292,32,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
96,96,32.0,-1097.1959594928935,9.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
97,97,36.0,-981.1370849898476,12.0,s1,12,0.3333333333333333,-981.1370849898476,-27.253807916384655,36,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
97,97,36.0,-981.1370849898476,12.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
98,98,177.0,-2445.2144289248727,76.0,s1,76,0.4293785310734463,-2445.2144289248727,-13.814770784886287,177,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
98,98,177.0,-2445.2144289248727,76.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
99,99,139.0,-2353.626550446192,54.0,s1,54,0.38848920863309355,-2353.626550446192,-16.932565111123683,139,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,1.0
99,99,139.0,-2353.626550446192,54.0,s2,0,,0.0,,0,S1 noMyopic,123.17,-1942.5380079512709,27.01,1.0,200,0.8,0.0,0,1,0.5,0.0
0,0,16.0,-58.97056274847714,293.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
0,0,16.0,-58.97056274847714,293.0,s2,293,18.3125,-58.97056274847714,-3.6856601717798214,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
1,1,12.0,-133.31370849898474,243.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
1,1,12.0,-133.31370849898474,243.0,s2,243,20.25,-133.31370849898474,-11.109475708248729,12,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
2,2,14.0,-49.31370849898477,270.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
2,2,14.0,-49.31370849898477,270.0,s2,270,19.285714285714285,-49.31370849898477,-3.5224077499274835,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
3,3,16.0,-57.31370849898477,347.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
3,3,16.0,-57.31370849898477,347.0,s2,347,21.6875,-57.31370849898477,-3.582106781186548,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
4,4,15.0,-103.31370849898477,287.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
4,4,15.0,-103.31370849898477,287.0,s2,287,19.133333333333333,-103.31370849898477,-6.887580566598984,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
5,5,17.0,-61.31370849898477,342.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
5,5,17.0,-61.31370849898477,342.0,s2,342,20.11764705882353,-61.31370849898477,-3.606688735234398,17,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
6,6,13.0,-91.31370849898477,268.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
6,6,13.0,-91.31370849898477,268.0,s2,268,20.615384615384617,-91.31370849898477,-7.0241314229988285,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
7,7,16.0,-57.31370849898477,344.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
7,7,16.0,-57.31370849898477,344.0,s2,344,21.5,-57.31370849898477,-3.582106781186548,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
8,8,13.0,-91.31370849898477,299.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
8,8,13.0,-91.31370849898477,299.0,s2,299,23.0,-91.31370849898477,-7.0241314229988285,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
9,9,15.0,-53.31370849898477,320.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
9,9,15.0,-53.31370849898477,320.0,s2,320,21.333333333333332,-53.31370849898477,-3.554247233265651,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
10,10,18.0,-65.31370849898477,390.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
10,10,18.0,-65.31370849898477,390.0,s2,390,21.666666666666668,-65.31370849898477,-3.628539361054709,18,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
11,11,14.0,-49.31370849898477,274.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
11,11,14.0,-49.31370849898477,274.0,s2,274,19.571428571428573,-49.31370849898477,-3.5224077499274835,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
12,12,23.0,-85.31370849898477,485.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
12,12,23.0,-85.31370849898477,485.0,s2,485,21.08695652173913,-85.31370849898477,-3.709291673868903,23,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
13,13,15.0,-53.31370849898477,291.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
13,13,15.0,-53.31370849898477,291.0,s2,291,19.4,-53.31370849898477,-3.554247233265651,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
14,14,14.0,-49.31370849898477,283.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
14,14,14.0,-49.31370849898477,283.0,s2,283,20.214285714285715,-49.31370849898477,-3.5224077499274835,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
15,15,13.0,-95.31370849898477,334.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
15,15,13.0,-95.31370849898477,334.0,s2,334,25.692307692307693,-95.31370849898477,-7.331823730691136,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
16,16,13.0,-145.31370849898474,247.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
16,16,13.0,-145.31370849898474,247.0,s2,247,19.0,-145.31370849898474,-11.17797757684498,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
17,17,15.0,-53.31370849898477,295.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
17,17,15.0,-53.31370849898477,295.0,s2,295,19.666666666666668,-53.31370849898477,-3.554247233265651,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
18,18,16.0,-108.97056274847715,398.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
18,18,16.0,-108.97056274847715,398.0,s2,398,24.875,-108.97056274847715,-6.810660171779822,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
19,19,14.0,-49.31370849898477,396.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
19,19,14.0,-49.31370849898477,396.0,s2,396,28.285714285714285,-49.31370849898477,-3.5224077499274835,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
20,20,15.0,-54.97056274847714,298.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
20,20,15.0,-54.97056274847714,298.0,s2,298,19.866666666666667,-54.97056274847714,-3.6647041832318097,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
21,21,18.0,-215.31370849898474,346.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
21,21,18.0,-215.31370849898474,346.0,s2,346,19.22222222222222,-215.31370849898474,-11.961872694388042,18,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
22,22,16.0,-55.65685424949238,311.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
22,22,16.0,-55.65685424949238,311.0,s2,311,19.4375,-55.65685424949238,-3.478553390593274,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
23,23,13.0,-193.65685424949237,602.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
23,23,13.0,-193.65685424949237,602.0,s2,602,46.30769230769231,-193.65685424949237,-14.896681096114797,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
24,24,15.0,-156.62741699796948,336.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
24,24,15.0,-156.62741699796948,336.0,s2,336,22.4,-156.62741699796948,-10.441827799864631,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
25,25,16.0,-57.31370849898477,326.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
25,25,16.0,-57.31370849898477,326.0,s2,326,20.375,-57.31370849898477,-3.582106781186548,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
26,26,13.0,-145.31370849898474,293.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
26,26,13.0,-145.31370849898474,293.0,s2,293,22.53846153846154,-145.31370849898474,-11.17797757684498,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
27,27,15.0,-53.31370849898477,343.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
27,27,15.0,-53.31370849898477,343.0,s2,343,22.866666666666667,-53.31370849898477,-3.554247233265651,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
28,28,16.0,-158.97056274847714,477.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
28,28,16.0,-158.97056274847714,477.0,s2,477,29.8125,-158.97056274847714,-9.935660171779821,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
29,29,13.0,-141.31370849898474,273.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
29,29,13.0,-141.31370849898474,273.0,s2,273,21.0,-141.31370849898474,-10.870285269152673,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
30,30,13.0,-193.65685424949237,259.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
30,30,13.0,-193.65685424949237,259.0,s2,259,19.923076923076923,-193.65685424949237,-14.896681096114797,13,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
31,31,14.0,-99.31370849898477,397.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
31,31,14.0,-99.31370849898477,397.0,s2,397,28.357142857142858,-99.31370849898477,-7.093836321356055,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
32,32,15.0,-103.31370849898477,306.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
32,32,15.0,-103.31370849898477,306.0,s2,306,20.4,-103.31370849898477,-6.887580566598984,15,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
33,33,16.0,-205.65685424949237,410.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
33,33,16.0,-205.65685424949237,410.0,s2,410,25.625,-205.65685424949237,-12.853553390593273,16,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
34,34,14.0,-47.65685424949238,360.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
34,34,14.0,-47.65685424949238,360.0,s2,360,25.714285714285715,-47.65685424949238,-3.4040610178208843,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
35,35,14.0,-99.31370849898477,267.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
35,35,14.0,-99.31370849898477,267.0,s2,267,19.071428571428573,-99.31370849898477,-7.093836321356055,14,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
36,36,18.0,-165.31370849898474,336.0,s1,0,,0.0,,0,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,0.0
36,36,18.0,-165.31370849898474,336.0,s2,336,18.666666666666668,-165.31370849898474,-9.184094916610263,18,S2,15.09,-84.0262568389442,0.61,0.0,200,0.8,0.0,0,1,0.5,1.0
