,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
77,77,149.0,-645.9411254969543,136,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
78,78,84.0,-377.65685424949237,75,s1,75,0.8928571428571429,-377.65685424949237,-4.495914931541575,84,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
78,78,84.0,-377.65685424949237,75,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
79,79,52.0,-1474.8528137423857,22,s1,22,0.4230769230769231,-1474.8528137423857,-28.362554110430494,52,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
79,79,52.0,-1474.8528137423857,22,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
80,80,201.0,-805.6568542494924,207,s1,207,1.0298507462686568,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
80,80,201.0,-805.6568542494924,207,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
81,81,17.0,-108.0,12,s1,12,0.7058823529411765,-108.0,-6.352941176470588,17,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
81,81,17.0,-108.0,12,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
82,82,180.0,-878.2253967444162,164,s1,164,0.9111111111111111,-878.2253967444162,-4.8790299819134235,180,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
82,82,180.0,-878.2253967444162,164,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
83,83,65.0,-303.31370849898474,61,s1,61,0.9384615384615385,-303.31370849898474,-4.6663647461382265,65,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
83,83,65.0,-303.31370849898474,61,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
84,84,63.0,-243.65685424949237,44,s1,44,0.6984126984126984,-243.65685424949237,-3.8675691150713076,63,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
84,84,63.0,-243.65685424949237,44,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
85,85,194.0,-963.6568542494924,175,s1,175,0.9020618556701031,-963.6568542494924,-4.967303372420064,194,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
85,85,194.0,-963.6568542494924,175,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
86,86,167.0,-674.5685424949238,164,s1,164,0.9820359281437125,-674.5685424949238,-4.039332589789963,167,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
86,86,167.0,-674.5685424949238,164,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
87,87,167.0,-711.3137084989847,157,s1,157,0.9401197604790419,-711.3137084989847,-4.259363523946017,167,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
87,87,167.0,-711.3137084989847,157,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
88,88,134.0,-6764.970562748477,106,s1,106,0.7910447761194029,-6764.970562748477,-50.48485494588416,134,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
88,88,134.0,-6764.970562748477,106,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
89,89,175.0,-794.970562748477,178,s1,178,1.0171428571428571,-794.970562748477,-4.542688929991297,175,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
89,89,175.0,-794.970562748477,178,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
90,90,21.0,-177.31370849898477,17,s1,17,0.8095238095238095,-177.31370849898477,-8.443509928523085,21,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
90,90,21.0,-177.31370849898477,17,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
91,91,201.0,-808.970562748477,197,s1,197,0.9800995024875622,-808.970562748477,-4.024729167902871,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
91,91,201.0,-808.970562748477,197,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
92,92,145.0,-574.970562748477,140,s1,140,0.9655172413793104,-574.970562748477,-3.9653142258515657,145,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
92,92,145.0,-574.970562748477,140,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
93,93,116.0,-558.9705627484772,101,s1,101,0.8706896551724138,-558.9705627484772,-4.8187117478317,116,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
93,93,116.0,-558.9705627484772,101,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
94,94,102.0,-502.9705627484771,87,s1,87,0.8529411764705882,-502.9705627484771,-4.931083948514481,102,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
94,94,102.0,-502.9705627484771,87,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
95,95,195.0,-776.6274169979695,201,s1,201,1.0307692307692307,-776.6274169979695,-3.9827047025536895,195,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
95,95,195.0,-776.6274169979695,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
96,96,62.0,-342.97056274847716,50,s1,50,0.8064516129032258,-342.97056274847716,-5.531783270136729,62,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
96,96,62.0,-342.97056274847716,50,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
97,97,201.0,-804.0,196,s1,196,0.9751243781094527,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
97,97,201.0,-804.0,196,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
98,98,201.0,-813.9411254969543,199,s1,199,0.9900497512437811,-813.9411254969543,-4.049458335805743,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
98,98,201.0,-813.9411254969543,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
99,99,171.0,-783.9411254969543,146,s1,146,0.8538011695906432,-783.9411254969543,-4.5844510262979785,171,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
99,99,171.0,-783.9411254969543,146,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
100,100,47.0,-434.62741699796953,34,s1,34,0.723404255319149,-434.62741699796953,-9.247391851020629,47,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
100,100,47.0,-434.62741699796953,34,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
101,101,57.0,-2408.6274169979697,32,s1,32,0.5614035087719298,-2408.6274169979697,-42.25662135084158,57,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
101,101,57.0,-2408.6274169979697,32,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
102,102,201.0,-807.3137084989847,201,s1,201,1.0,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
102,102,201.0,-807.3137084989847,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
103,103,168.0,-767.9411254969543,169,s1,169,1.005952380952381,-767.9411254969543,-4.571078127958062,168,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
103,103,168.0,-767.9411254969543,169,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
104,104,15.0,-151.65685424949237,7,s1,7,0.4666666666666667,-151.65685424949237,-10.110456949966158,15,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
104,104,15.0,-151.65685424949237,7,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
105,105,56.0,-215.65685424949237,50,s1,50,0.8928571428571429,-215.65685424949237,-3.8510152544552207,56,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
105,105,56.0,-215.65685424949237,50,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
106,106,62.0,-344.6274169979695,52,s1,52,0.8387096774193549,-344.6274169979695,-5.558506725773701,62,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
106,106,62.0,-344.6274169979695,52,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
107,107,26.0,-198.2842712474619,20,s1,20,0.7692307692307693,-198.2842712474619,-7.626318124902381,26,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
107,107,26.0,-198.2842712474619,20,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
108,108,201.0,-810.6274169979695,197,s1,197,0.9800995024875622,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
108,108,201.0,-810.6274169979695,197,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
109,109,19.0,-66.0,15,s1,15,0.7894736842105263,-66.0,-3.473684210526316,19,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
109,109,19.0,-66.0,15,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
110,110,94.0,-367.65685424949237,81,s1,81,0.8617021276595744,-367.65685424949237,-3.9112431303137485,94,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
110,110,94.0,-367.65685424949237,81,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
111,111,112.0,-494.62741699796953,103,s1,103,0.9196428571428571,-494.62741699796953,-4.416316223196157,112,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
111,111,112.0,-494.62741699796953,103,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
112,112,104.0,-562.6274169979695,51,s1,51,0.49038461538461536,-562.6274169979695,-5.40987900959586,104,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
112,112,104.0,-562.6274169979695,51,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
113,113,26.0,-147.31370849898477,19,s1,19,0.7307692307692307,-147.31370849898477,-5.665911865345568,26,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
113,113,26.0,-147.31370849898477,19,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
114,114,101.0,-540.0,96,s1,96,0.9504950495049505,-540.0,-5.346534653465347,101,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
114,114,101.0,-540.0,96,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
115,115,68.0,-315.31370849898474,59,s1,59,0.8676470588235294,-315.31370849898474,-4.636966301455658,68,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
115,115,68.0,-315.31370849898474,59,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
116,116,75.0,-394.97056274847716,61,s1,61,0.8133333333333334,-394.97056274847716,-5.266274169979695,75,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
116,116,75.0,-394.97056274847716,61,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
117,117,201.0,-805.6568542494924,199,s1,199,0.9900497512437811,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
117,117,201.0,-805.6568542494924,199,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
118,118,90.0,-350.0,79,s1,79,0.8777777777777778,-350.0,-3.888888888888889,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
118,118,90.0,-350.0,79,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
119,119,92.0,-500.97056274847716,82,s1,82,0.8913043478260869,-500.97056274847716,-5.445332203787795,92,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
119,119,92.0,-500.97056274847716,82,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
120,120,90.0,-404.97056274847716,85,s1,85,0.9444444444444444,-404.97056274847716,-4.499672919427524,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
120,120,90.0,-404.97056274847716,85,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
121,121,67.0,-309.65685424949237,68,s1,68,1.0149253731343284,-309.65685424949237,-4.621744093276005,67,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
121,121,67.0,-309.65685424949237,68,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
122,122,85.0,-436.62741699796953,71,s1,71,0.8352941176470589,-436.62741699796953,-5.136793141152583,85,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
122,122,85.0,-436.62741699796953,71,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
123,123,169.0,-719.3137084989847,164,s1,164,0.9704142011834319,-719.3137084989847,-4.256294133130087,169,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
123,123,169.0,-719.3137084989847,164,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
124,124,201.0,-804.0,203,s1,203,1.0099502487562189,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
124,124,201.0,-804.0,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
125,125,61.0,-237.31370849898477,56,s1,56,0.9180327868852459,-237.31370849898477,-3.890388663917783,61,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
125,125,61.0,-237.31370849898477,56,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
126,126,101.0,-494.9705627484771,93,s1,93,0.9207920792079208,-494.9705627484771,-4.9006986410740305,101,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
126,126,101.0,-494.9705627484771,93,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
127,127,159.0,-889.2548339959391,147,s1,147,0.9245283018867925,-889.2548339959391,-5.592797698087667,159,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
127,127,159.0,-889.2548339959391,147,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
128,128,24.0,-187.65685424949237,17,s1,17,0.7083333333333334,-187.65685424949237,-7.819035593728849,24,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
128,128,24.0,-187.65685424949237,17,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
129,129,201.0,-855.6568542494924,193,s1,193,0.9601990049751243,-855.6568542494924,-4.256999274873096,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
129,129,201.0,-855.6568542494924,193,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
130,130,51.0,-295.65685424949237,42,s1,42,0.8235294117647058,-295.65685424949237,-5.797193220578282,51,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
130,130,51.0,-295.65685424949237,42,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
131,131,172.0,-779.6568542494924,169,s1,169,0.9825581395348837,-779.6568542494924,-4.532888687497049,172,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
131,131,172.0,-779.6568542494924,169,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
132,132,79.0,-409.31370849898474,65,s1,65,0.8227848101265823,-409.31370849898474,-5.1811861835314525,79,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
132,132,79.0,-409.31370849898474,65,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
133,133,201.0,-805.6568542494924,201,s1,201,1.0,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
133,133,201.0,-805.6568542494924,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
134,134,90.0,-353.31370849898474,82,s1,82,0.9111111111111111,-353.31370849898474,-3.9257078722109418,90,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
134,134,90.0,-353.31370849898474,82,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
135,135,35.0,-131.65685424949237,17,s1,17,0.4857142857142857,-131.65685424949237,-3.7616244071283536,35,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
135,135,35.0,-131.65685424949237,17,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
136,136,201.0,-804.0,209,s1,209,1.0398009950248757,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
136,136,201.0,-804.0,209,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
137,137,65.0,-251.65685424949237,61,s1,61,0.9384615384615385,-251.65685424949237,-3.871643911530652,65,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
137,137,65.0,-251.65685424949237,61,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
138,138,94.0,-468.62741699796953,86,s1,86,0.9148936170212766,-468.62741699796953,-4.985398053169889,94,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
138,138,94.0,-468.62741699796953,86,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
139,139,201.0,-804.0,202,s1,202,1.0049751243781095,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
139,139,201.0,-804.0,202,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
140,140,173.0,-685.3137084989847,165,s1,165,0.953757225433526,-685.3137084989847,-3.9613509161791027,173,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
140,140,173.0,-685.3137084989847,165,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
141,141,17.0,-109.65685424949238,11,s1,11,0.6470588235294118,-109.65685424949238,-6.450403191146611,17,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
141,141,17.0,-109.65685424949238,11,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
142,142,201.0,-810.6274169979695,200,s1,200,0.9950248756218906,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
142,142,201.0,-810.6274169979695,200,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
143,143,48.0,-185.31370849898477,41,s1,41,0.8541666666666666,-185.31370849898477,-3.860702260395516,48,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
143,143,48.0,-185.31370849898477,41,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
144,144,201.0,-855.6568542494924,194,s1,194,0.9651741293532339,-855.6568542494924,-4.256999274873096,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
144,144,201.0,-855.6568542494924,194,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
145,145,134.0,-585.9411254969543,201,s1,201,1.5,-585.9411254969543,-4.372694966395182,134,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
145,145,134.0,-585.9411254969543,201,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
146,146,126.0,-548.970562748477,129,s1,129,1.0238095238095237,-548.970562748477,-4.356909228162516,126,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
146,146,126.0,-548.970562748477,129,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
147,147,126.0,-547.3137084989847,119,s1,119,0.9444444444444444,-547.3137084989847,-4.343759591261784,126,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
147,147,126.0,-547.3137084989847,119,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
148,148,13.0,-143.65685424949237,6,s1,6,0.46153846153846156,-143.65685424949237,-11.050527249960952,13,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
148,148,13.0,-143.65685424949237,6,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
149,149,201.0,-810.6274169979695,203,s1,203,1.0099502487562189,-810.6274169979695,-4.032972223870495,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
149,149,201.0,-810.6274169979695,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
150,150,201.0,-807.3137084989847,203,s1,203,1.0099502487562189,-807.3137084989847,-4.016486111935247,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
150,150,201.0,-807.3137084989847,203,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
151,151,201.0,-804.0,205,s1,205,1.0199004975124377,-804.0,-4.0,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
151,151,201.0,-804.0,205,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
152,152,161.0,-690.6274169979695,146,s1,146,0.906832298136646,-690.6274169979695,-4.289611285701674,161,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
152,152,161.0,-690.6274169979695,146,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
153,153,181.0,-768.970562748477,171,s1,171,0.9447513812154696,-768.970562748477,-4.248456147781641,181,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
153,153,181.0,-768.970562748477,171,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
154,154,201.0,-805.6568542494924,202,s1,202,1.0049751243781095,-805.6568542494924,-4.008243055967624,201,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
154,154,201.0,-805.6568542494924,202,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
155,155,112.0,-488.0,107,s1,107,0.9553571428571429,-488.0,-4.357142857142857,112,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
155,155,112.0,-488.0,107,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
156,156,117.0,-559.6568542494924,100,s1,100,0.8547008547008547,-559.6568542494924,-4.783391916662328,117,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,1.0
156,156,117.0,-559.6568542494924,100,s2,0,,0.0,,0,s1,126.622,-713.4809930420752,4.233,1.0,200,0.8,0.0,0,1,0.5,0.0
