,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
629,629,10.0,-264.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
630,630,10.0,-264.0,4,s1,4,0.4,-264.0,-26.4,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
630,630,10.0,-264.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
631,631,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
631,631,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
632,632,11.0,-268.0,3,s1,3,0.2727272727272727,-268.0,-24.363636363636363,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
632,632,11.0,-268.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
633,633,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
633,633,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
634,634,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
634,634,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
635,635,11.0,-506.0,4,s1,4,0.36363636363636365,-506.0,-46.0,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
635,635,11.0,-506.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
636,636,10.0,-364.0,5,s1,5,0.5,-364.0,-36.4,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
636,636,10.0,-364.0,5,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
637,637,8.0,-256.0,1,s1,1,0.125,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
637,637,8.0,-256.0,1,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
638,638,9.0,-260.0,3,s1,3,0.3333333333333333,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
638,638,9.0,-260.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
639,639,11.0,-272.0,3,s1,3,0.2727272727272727,-272.0,-24.727272727272727,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
639,639,11.0,-272.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
640,640,9.0,-406.0,3,s1,3,0.3333333333333333,-406.0,-45.111111111111114,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
640,640,9.0,-406.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
641,641,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
641,641,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
642,642,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
642,642,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
643,643,11.0,-314.0,4,s1,4,0.36363636363636365,-314.0,-28.545454545454547,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
643,643,11.0,-314.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
644,644,9.0,-352.0,4,s1,4,0.4444444444444444,-352.0,-39.111111111111114,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
644,644,9.0,-352.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
645,645,9.0,-260.0,3,s1,3,0.3333333333333333,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
645,645,9.0,-260.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
646,646,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
646,646,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
647,647,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
647,647,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
648,648,9.0,-306.0,18,s1,1,0.125,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.8888888888888888
648,648,9.0,-306.0,18,s2,17,17.0,-50.0,-50.0,1,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.1111111111111111
649,649,11.0,-314.0,4,s1,4,0.36363636363636365,-314.0,-28.545454545454547,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
649,649,11.0,-314.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
650,650,9.0,-260.0,3,s1,3,0.3333333333333333,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
650,650,9.0,-260.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
651,651,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
651,651,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
652,652,8.0,-256.0,1,s1,1,0.125,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
652,652,8.0,-256.0,1,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
653,653,10.0,-168.0,3,s1,3,0.3,-168.0,-16.8,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
653,653,10.0,-168.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
654,654,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
654,654,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
655,655,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
655,655,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
656,656,8.0,-302.0,3,s1,3,0.375,-302.0,-37.75,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
656,656,8.0,-302.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
657,657,10.0,-264.0,3,s1,3,0.3,-264.0,-26.4,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
657,657,10.0,-264.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
658,658,10.0,-406.0,3,s1,3,0.3,-406.0,-40.6,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
658,658,10.0,-406.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
659,659,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
659,659,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
660,660,10.0,-368.0,4,s1,4,0.4,-368.0,-36.8,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
660,660,10.0,-368.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
661,661,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
661,661,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
662,662,11.0,-322.0,3,s1,3,0.2727272727272727,-322.0,-29.272727272727273,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
662,662,11.0,-322.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
663,663,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
663,663,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
664,664,9.0,-314.0,3,s1,3,0.3333333333333333,-314.0,-34.888888888888886,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
664,664,9.0,-314.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
665,665,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
665,665,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
666,666,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
666,666,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
667,667,9.0,-260.0,2,s1,2,0.2222222222222222,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
667,667,9.0,-260.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
668,668,8.0,-256.0,1,s1,1,0.125,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
668,668,8.0,-256.0,1,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
669,669,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
669,669,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
670,670,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
670,670,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
671,671,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
671,671,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
672,672,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
672,672,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
673,673,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
673,673,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
674,674,10.0,-310.0,3,s1,3,0.3,-310.0,-31.0,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
674,674,10.0,-310.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
675,675,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
675,675,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
676,676,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
676,676,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
677,677,10.0,-310.0,4,s1,4,0.4,-310.0,-31.0,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
677,677,10.0,-310.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
678,678,10.0,-310.0,2,s1,2,0.2,-310.0,-31.0,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
678,678,10.0,-310.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
679,679,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
679,679,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
680,680,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
680,680,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
681,681,12.0,-272.0,4,s1,4,0.3333333333333333,-272.0,-22.666666666666668,12,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
681,681,12.0,-272.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
682,682,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
682,682,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
683,683,11.0,-460.0,3,s1,3,0.2727272727272727,-460.0,-41.81818181818182,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
683,683,11.0,-460.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
684,684,9.0,-260.0,3,s1,3,0.3333333333333333,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
684,684,9.0,-260.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
685,685,14.0,-568.0,3,s1,3,0.21428571428571427,-568.0,-40.57142857142857,14,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
685,685,14.0,-568.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
686,686,12.0,-460.0,6,s1,6,0.5,-460.0,-38.333333333333336,12,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
686,686,12.0,-460.0,6,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
687,687,12.0,-414.0,2,s1,2,0.16666666666666666,-414.0,-34.5,12,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
687,687,12.0,-414.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
688,688,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
688,688,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
689,689,8.0,-302.0,1,s1,1,0.125,-302.0,-37.75,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
689,689,8.0,-302.0,1,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
690,690,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
690,690,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
691,691,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
691,691,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
692,692,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
692,692,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
693,693,9.0,-406.0,2,s1,2,0.2222222222222222,-406.0,-45.111111111111114,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
693,693,9.0,-406.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
694,694,8.0,-256.0,4,s1,4,0.5,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
694,694,8.0,-256.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
695,695,11.0,-410.0,8,s1,8,0.7272727272727273,-410.0,-37.27272727272727,11,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
695,695,11.0,-410.0,8,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
696,696,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
696,696,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
697,697,9.0,-260.0,4,s1,4,0.4444444444444444,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
697,697,9.0,-260.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
698,698,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
698,698,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
699,699,10.0,-260.0,1,s1,1,0.1,-260.0,-26.0,10,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
699,699,10.0,-260.0,1,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
700,700,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
700,700,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
701,701,9.0,-260.0,6,s1,6,0.6666666666666666,-260.0,-28.88888888888889,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
701,701,9.0,-260.0,6,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
702,702,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
702,702,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
703,703,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
703,703,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
704,704,9.0,-210.0,4,s1,4,0.4444444444444444,-210.0,-23.333333333333332,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
704,704,9.0,-210.0,4,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
705,705,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
705,705,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
706,706,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
706,706,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
707,707,9.0,-406.0,3,s1,3,0.3333333333333333,-406.0,-45.111111111111114,9,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
707,707,9.0,-406.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
708,708,8.0,-256.0,6,s1,6,0.75,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
708,708,8.0,-256.0,6,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
709,709,8.0,-256.0,2,s1,2,0.25,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
709,709,8.0,-256.0,2,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
710,710,14.0,-468.0,5,s1,5,0.35714285714285715,-468.0,-33.42857142857143,14,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
710,710,14.0,-468.0,5,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
711,711,8.0,-256.0,3,s1,3,0.375,-256.0,-32.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
711,711,8.0,-256.0,3,s2,0,,0.0,,0,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,0.0
712,712,8.0,-352.0,4,s1,4,0.5,-352.0,-44.0,8,10,8.911,-287.2676568542495,5.577,0.9952990620490619,200,0.8,0.6,200,1,0.5,1.0
