,t3,t4,jsdiv,type
0,0.3,200,0.055597241653245595,SOFAI w/ S1 ra=0.75
0,0.3,200,0.047946602490681126,SOFAI w/ S1 ra=1.0
0,0.6,200,0.04947934133578061,SOFAI w/ S1 ra=0.0
0,0.6,200,0.04911183018353134,SOFAI w/ S1 ra=0.25
0,0.6,200,0.06288915568163854,SOFAI w/ S1 ra=0.5
0,0.6,200,0.05995813021673564,SOFAI w/ S1 ra=0.75
0,0.6,200,0.036324931925645176,SOFAI w/ S1 ra=1.0
0,0.9,200,0.03768828348482029,SOFAI w/ S1 ra=0.0
0,0.9,200,0.0279414975541058,SOFAI w/ S1 ra=0.25
0,0.9,200,0.02859702434221848,SOFAI w/ S1 ra=0.5
0,0.9,200,0.050880328800053526,SOFAI w/ S1 ra=0.75
0,0.9,200,0.05412644650725912,SOFAI w/ S1 ra=1.0
0,0.1,200,0.12180967579381582,SOFAI w/ S1 ra=0.0
0,0.1,200,0.14428747772344058,SOFAI w/ S1 ra=0.25
0,0.1,200,0.08960894979897122,SOFAI w/ S1 ra=0.5
0,0.1,200,0.07806065538998833,SOFAI w/ S1 ra=0.75
0,0.1,200,0.2901663450178396,SOFAI w/ S1 ra=1.0
0,0.3,200,0.056572658047209325,SOFAI w/ S1 ra=0.0
0,0.3,200,0.12576392009868276,SOFAI w/ S1 ra=0.25
0,0.3,200,0.14827285741122337,SOFAI w/ S1 ra=0.5
0,0.3,200,0.09645598040237593,SOFAI w/ S1 ra=0.75
0,0.3,200,0.14198708369782026,SOFAI w/ S1 ra=1.0
0,0.6,200,0.08297508215741824,SOFAI w/ S1 ra=0.0
0,0.6,200,0.112357601565327,SOFAI w/ S1 ra=0.25
0,0.6,200,0.15571810642517372,SOFAI w/ S1 ra=0.5
0,0.6,200,0.09908608466876898,SOFAI w/ S1 ra=0.75
0,0.6,200,0.15480770102405383,SOFAI w/ S1 ra=1.0
0,0.9,200,0.11585570491876901,SOFAI w/ S1 ra=0.0
0,0.9,200,0.10009016718702482,SOFAI w/ S1 ra=0.25
0,0.9,200,0.161530506365065,SOFAI w/ S1 ra=0.5
0,0.9,200,0.1730954979041996,SOFAI w/ S1 ra=0.75
0,0.9,200,0.29730143623240674,SOFAI w/ S1 ra=1.0
0,0.1,200,0.08011506759342474,SOFAI w/ S1 ra=0.0
0,0.1,200,0.11326509080687364,SOFAI w/ S1 ra=0.25
0,0.1,200,0.08267113641265109,SOFAI w/ S1 ra=0.5
0,0.1,200,0.061638878089931265,SOFAI w/ S1 ra=0.75
0,0.1,200,0.08154068382933752,SOFAI w/ S1 ra=1.0
0,0.3,200,0.07949001696222198,SOFAI w/ S1 ra=0.0
0,0.3,200,0.18540945057667435,SOFAI w/ S1 ra=0.25
0,0.3,200,0.05805300876215102,SOFAI w/ S1 ra=0.5
0,0.3,200,0.09148390228562624,SOFAI w/ S1 ra=0.75
0,0.3,200,0.13498084456087725,SOFAI w/ S1 ra=1.0
0,0.6,200,0.061176058721987274,SOFAI w/ S1 ra=0.0
0,0.6,200,0.06195526261148315,SOFAI w/ S1 ra=0.25
0,0.6,200,0.05803674302702283,SOFAI w/ S1 ra=0.5
0,0.6,200,0.09852967211696136,SOFAI w/ S1 ra=0.75
0,0.6,200,0.08000327849534378,SOFAI w/ S1 ra=1.0
0,0.9,200,0.07247715702061772,SOFAI w/ S1 ra=0.0
0,0.9,200,0.049844129535354165,SOFAI w/ S1 ra=0.25
0,0.9,200,0.07941050155465182,SOFAI w/ S1 ra=0.5
0,0.9,200,0.05765757742368463,SOFAI w/ S1 ra=0.75
0,0.9,200,0.06360280952728774,SOFAI w/ S1 ra=1.0
0,0.1,200,0.09592869810018763,SOFAI w/ S1 ra=0.0
0,0.1,200,0.12472422783337792,SOFAI w/ S1 ra=0.25
0,0.1,200,0.08885260168497336,SOFAI w/ S1 ra=0.5
0,0.1,200,0.08345468549819457,SOFAI w/ S1 ra=0.75
0,0.1,200,0.13223357697783722,SOFAI w/ S1 ra=1.0
0,0.3,200,0.07356285275331272,SOFAI w/ S1 ra=0.0
0,0.3,200,0.07052848139839518,SOFAI w/ S1 ra=0.25
0,0.3,200,0.08259669762437688,SOFAI w/ S1 ra=0.5
0,0.3,200,0.14217439407114826,SOFAI w/ S1 ra=0.75
0,0.3,200,0.0720741525977713,SOFAI w/ S1 ra=1.0
0,0.6,200,0.07926680233348786,SOFAI w/ S1 ra=0.0
0,0.6,200,0.07047082831733642,SOFAI w/ S1 ra=0.25
0,0.6,200,0.05598800780768093,SOFAI w/ S1 ra=0.5
0,0.6,200,0.05772521842625847,SOFAI w/ S1 ra=0.75
0,0.6,200,0.06944473302351331,SOFAI w/ S1 ra=1.0
0,0.9,200,0.06004271428684607,SOFAI w/ S1 ra=0.0
0,0.9,200,0.061602128429154475,SOFAI w/ S1 ra=0.25
0,0.9,200,0.09448173895323685,SOFAI w/ S1 ra=0.5
0,0.9,200,0.05875486616001759,SOFAI w/ S1 ra=0.75
0,0.9,200,0.11183848181194686,SOFAI w/ S1 ra=1.0
0,0.1,200,0.047565582515080015,SOFAI w/ S1 ra=0.0
0,0.1,200,0.05235166438768275,SOFAI w/ S1 ra=0.25
0,0.1,200,0.05120466007690839,SOFAI w/ S1 ra=0.5
0,0.1,200,0.04537964717119444,SOFAI w/ S1 ra=0.75
0,0.1,200,0.06443239931101713,SOFAI w/ S1 ra=1.0
0,0.3,200,0.0692302285323452,SOFAI w/ S1 ra=0.0
0,0.3,200,0.061213409840279016,SOFAI w/ S1 ra=0.25
0,0.3,200,0.04735576547117344,SOFAI w/ S1 ra=0.5
0,0.3,200,0.03534378002243776,SOFAI w/ S1 ra=0.75
0,0.3,200,0.034893721253218754,SOFAI w/ S1 ra=1.0
0,0.6,200,0.07179956162743784,SOFAI w/ S1 ra=0.0
0,0.6,200,0.04449290329496562,SOFAI w/ S1 ra=0.25
0,0.6,200,0.07227262164724552,SOFAI w/ S1 ra=0.5
0,0.6,200,0.06396200969403365,SOFAI w/ S1 ra=0.75
0,0.6,200,0.0543790829675039,SOFAI w/ S1 ra=1.0
0,0.9,200,0.05230404395463473,SOFAI w/ S1 ra=0.0
0,0.9,200,0.038925480608218876,SOFAI w/ S1 ra=0.25
0,0.9,200,0.04909336503808761,SOFAI w/ S1 ra=0.5
0,0.9,200,0.045092784545843215,SOFAI w/ S1 ra=0.75
0,0.9,200,0.06167179901068021,SOFAI w/ S1 ra=1.0
0,0.1,200,0.10159365729821884,SOFAI w/ S1 ra=0.0
0,0.1,200,0.11355870687340616,SOFAI w/ S1 ra=0.25
0,0.1,200,0.1389438829102156,SOFAI w/ S1 ra=0.5
0,0.1,200,0.12293264862372603,SOFAI w/ S1 ra=0.75
0,0.1,200,0.17638528677130397,SOFAI w/ S1 ra=1.0
0,0.3,200,0.11503619669755388,SOFAI w/ S1 ra=0.0
0,0.3,200,0.0847133982727603,SOFAI w/ S1 ra=0.25
0,0.3,200,0.1420708269320788,SOFAI w/ S1 ra=0.5
0,0.3,200,0.17690937467101603,SOFAI w/ S1 ra=0.75
0,0.3,200,0.172309989649562,SOFAI w/ S1 ra=1.0
0,0.6,200,0.10451819592499385,SOFAI w/ S1 ra=0.0
0,0.6,200,0.12880493834612583,SOFAI w/ S1 ra=0.25
0,0.6,200,0.18544108529450773,SOFAI w/ S1 ra=0.5
0,0.6,200,0.16909064364240584,SOFAI w/ S1 ra=0.75
0,0.6,200,0.18165830220613777,SOFAI w/ S1 ra=1.0
0,0.9,200,0.09177193156017537,SOFAI w/ S1 ra=0.0
0,0.9,200,0.10153706572329714,SOFAI w/ S1 ra=0.25
0,0.9,200,0.12424474095696142,SOFAI w/ S1 ra=0.5
0,0.9,200,0.11534004285561962,SOFAI w/ S1 ra=0.75
0,0.9,200,0.10613158061917069,SOFAI w/ S1 ra=1.0
0,0.1,200,0.05525653736889804,SOFAI w/ S1 ra=0.0
0,0.1,200,0.062222114143388914,SOFAI w/ S1 ra=0.25
0,0.1,200,0.062262068177215996,SOFAI w/ S1 ra=0.5
0,0.1,200,0.04377159894801472,SOFAI w/ S1 ra=0.75
0,0.1,200,0.048980127525949935,SOFAI w/ S1 ra=1.0
0,0.3,200,0.0582874952578997,SOFAI w/ S1 ra=0.0
0,0.3,200,0.03991735266546609,SOFAI w/ S1 ra=0.25
0,0.3,200,0.05204876885123422,SOFAI w/ S1 ra=0.5
0,0.3,200,0.03321576441801548,SOFAI w/ S1 ra=0.75
0,0.3,200,0.03777737917516178,SOFAI w/ S1 ra=1.0
0,0.6,200,0.053645427264743265,SOFAI w/ S1 ra=0.0
0,0.6,200,0.03235779419680021,SOFAI w/ S1 ra=0.25
0,0.6,200,0.08415220972956314,SOFAI w/ S1 ra=0.5
0,0.6,200,0.039213653927930664,SOFAI w/ S1 ra=0.75
0,0.6,200,0.05285510246924863,SOFAI w/ S1 ra=1.0
0,0.9,200,0.0366516820013653,SOFAI w/ S1 ra=0.0
0,0.9,200,0.038748213485749645,SOFAI w/ S1 ra=0.25
0,0.9,200,0.059987955131400844,SOFAI w/ S1 ra=0.5
0,0.9,200,0.045058560127353625,SOFAI w/ S1 ra=0.75
0,0.9,200,0.044103625244777823,SOFAI w/ S1 ra=1.0
