,traj_n,length,reward,time,sub_type,time_agent,avg_time,reward_agent,avg_reward,usage,type,Length,Reward,Viol,S1_Usage,t1,t2,t3,t4,t6,t7,perc_usage
419,419,15.0,-100.0,230,s2,230,17.692307692307693,-42.0,-3.230769230769231,13,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.8666666666666667
420,420,13.0,-92.0,122,s1,2,0.3333333333333333,-74.0,-12.333333333333334,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.46153846153846156
420,420,13.0,-92.0,122,s2,120,17.142857142857142,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5384615384615384
421,421,18.0,-62.0,280,s1,1,0.16666666666666666,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
421,421,18.0,-62.0,280,s2,279,23.25,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
422,422,17.0,-58.0,258,s1,2,0.4,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.29411764705882354
422,422,17.0,-58.0,258,s2,256,21.333333333333332,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7058823529411765
423,423,16.0,-54.0,156,s1,3,0.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
423,423,16.0,-54.0,156,s2,153,19.125,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
424,424,15.0,-50.0,149,s1,3,0.42857142857142855,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4666666666666667
424,424,15.0,-50.0,149,s2,146,18.25,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5333333333333333
425,425,14.0,-46.0,133,s1,3,0.42857142857142855,-28.0,-4.0,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
425,425,14.0,-46.0,133,s2,130,18.571428571428573,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
426,426,12.0,-38.0,112,s1,3,0.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
426,426,12.0,-38.0,112,s2,109,27.25,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
427,427,19.0,-117.65685424949238,305,s1,3,0.375,-73.65685424949238,-9.207106781186548,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42105263157894735
427,427,19.0,-117.65685424949238,305,s2,302,27.454545454545453,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5789473684210527
428,428,13.0,-42.0,140,s1,2,0.2857142857142857,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5384615384615384
428,428,13.0,-42.0,140,s2,138,23.0,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.46153846153846156
429,429,15.0,-51.65685424949238,289,s1,1,0.25,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.26666666666666666
429,429,15.0,-51.65685424949238,289,s2,288,26.181818181818183,-45.65685424949238,-4.150623113590217,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7333333333333333
430,430,15.0,-101.65685424949238,272,s1,2,0.4,-70.0,-14.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
430,430,15.0,-101.65685424949238,272,s2,270,27.0,-31.656854249492383,-3.1656854249492383,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
431,431,16.0,-54.0,290,s1,2,0.4,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3125
431,431,16.0,-54.0,290,s2,288,26.181818181818183,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6875
432,432,15.0,-50.0,238,s1,4,0.6666666666666666,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4
432,432,15.0,-50.0,238,s2,234,26.0,-36.0,-4.0,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6
433,433,14.0,-46.0,162,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5714285714285714
433,433,14.0,-46.0,162,s2,158,26.333333333333332,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42857142857142855
434,434,11.0,-35.65685424949238,242,s1,1,1.0,-4.0,-4.0,1,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.09090909090909091
434,434,11.0,-35.65685424949238,242,s2,241,24.1,-31.656854249492383,-3.1656854249492383,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.9090909090909091
435,435,13.0,-42.0,143,s1,3,0.42857142857142855,-28.0,-4.0,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5384615384615384
435,435,13.0,-42.0,143,s2,140,23.333333333333332,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.46153846153846156
436,436,14.0,-46.0,232,s1,2,0.3333333333333333,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42857142857142855
436,436,14.0,-46.0,232,s2,230,28.75,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5714285714285714
437,437,15.0,-50.0,254,s1,4,0.8,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
437,437,15.0,-50.0,254,s2,250,25.0,-40.0,-4.0,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
438,438,12.0,-38.0,102,s1,2,0.25,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
438,438,12.0,-38.0,102,s2,100,25.0,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
439,439,13.0,-42.0,150,s1,4,0.5714285714285714,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5384615384615384
439,439,13.0,-42.0,150,s2,146,24.333333333333332,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.46153846153846156
440,440,13.0,-42.0,121,s1,2,0.25,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6153846153846154
440,440,13.0,-42.0,121,s2,119,23.8,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.38461538461538464
441,441,14.0,-46.0,203,s1,3,0.5,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42857142857142855
441,441,14.0,-46.0,203,s2,200,25.0,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5714285714285714
442,442,15.0,-50.0,149,s1,5,0.5555555555555556,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6
442,442,15.0,-50.0,149,s2,144,24.0,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4
443,443,18.0,-62.0,280,s1,6,0.8571428571428571,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3888888888888889
443,443,18.0,-62.0,280,s2,274,24.90909090909091,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6111111111111112
444,444,15.0,-50.0,145,s1,4,0.4444444444444444,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6
444,444,15.0,-50.0,145,s2,141,23.5,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4
445,445,12.0,-38.0,102,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
445,445,12.0,-38.0,102,s2,98,24.5,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
446,446,16.0,-54.0,230,s1,6,0.8571428571428571,-28.0,-4.0,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4375
446,446,16.0,-54.0,230,s2,224,24.88888888888889,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5625
447,447,20.0,-121.65685424949238,303,s1,5,0.5555555555555556,-77.65685424949238,-8.62853936105471,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.45
447,447,20.0,-121.65685424949238,303,s2,298,27.09090909090909,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.55
448,448,12.0,-38.0,117,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
448,448,12.0,-38.0,117,s2,113,28.25,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
449,449,18.0,-62.0,309,s1,5,0.7142857142857143,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3888888888888889
449,449,18.0,-62.0,309,s2,304,27.636363636363637,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6111111111111112
450,450,12.0,-38.0,143,s1,3,0.42857142857142855,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5833333333333334
450,450,12.0,-38.0,143,s2,140,28.0,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4166666666666667
451,451,15.0,-50.0,167,s1,5,0.5555555555555556,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6
451,451,15.0,-50.0,167,s2,162,27.0,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4
452,452,12.0,-38.0,119,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
452,452,12.0,-38.0,119,s2,115,28.75,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
453,453,14.0,-46.0,288,s1,3,0.75,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.2857142857142857
453,453,14.0,-46.0,288,s2,285,28.5,-40.0,-4.0,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7142857142857143
454,454,16.0,-54.0,312,s1,4,0.8,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3125
454,454,16.0,-54.0,312,s2,308,28.0,-44.0,-4.0,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6875
455,455,15.0,-50.0,209,s1,6,0.75,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5333333333333333
455,455,15.0,-50.0,209,s2,203,29.0,-28.0,-4.0,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4666666666666667
456,456,13.0,-43.65685424949238,221,s1,3,0.6,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.38461538461538464
456,456,13.0,-43.65685424949238,221,s2,218,27.25,-33.65685424949238,-4.207106781186548,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6153846153846154
457,457,12.0,-38.0,112,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
457,457,12.0,-38.0,112,s2,108,27.0,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
458,458,12.0,-38.0,142,s1,3,0.42857142857142855,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5833333333333334
458,458,12.0,-38.0,142,s2,139,27.8,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4166666666666667
459,459,14.0,-96.0,253,s1,2,0.4,-70.0,-14.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.35714285714285715
459,459,14.0,-96.0,253,s2,251,27.88888888888889,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6428571428571429
460,460,12.0,-38.0,113,s1,3,0.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
460,460,12.0,-38.0,113,s2,110,27.5,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
461,461,15.0,-50.0,154,s1,6,0.6,-30.0,-3.0,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
461,461,15.0,-50.0,154,s2,148,29.6,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
462,462,15.0,-50.0,229,s1,3,0.5,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4
462,462,15.0,-50.0,229,s2,226,25.11111111111111,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6
463,463,12.0,-38.0,126,s1,3,0.42857142857142855,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5833333333333334
463,463,12.0,-38.0,126,s2,123,24.6,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4166666666666667
464,464,18.0,-63.65685424949238,288,s1,3,0.5,-15.65685424949238,-2.60947570824873,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
464,464,18.0,-63.65685424949238,288,s2,285,23.75,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
465,465,14.0,-47.65685424949238,234,s1,3,0.5,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42857142857142855
465,465,14.0,-47.65685424949238,234,s2,231,28.875,-33.65685424949238,-4.207106781186548,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5714285714285714
466,466,14.0,-46.0,117,s1,3,0.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5714285714285714
466,466,14.0,-46.0,117,s2,114,19.0,-24.0,-4.0,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.42857142857142855
467,467,16.0,-54.0,162,s1,2,0.2857142857142857,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4375
467,467,16.0,-54.0,162,s2,160,17.77777777777778,-36.0,-4.0,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5625
468,468,11.0,-34.0,71,s1,4,0.5714285714285714,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6363636363636364
468,468,11.0,-34.0,71,s2,67,16.75,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.36363636363636365
469,469,12.0,-38.0,67,s1,1,0.125,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
469,469,12.0,-38.0,67,s2,66,16.5,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
470,470,13.0,-42.0,91,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6153846153846154
470,470,13.0,-42.0,91,s2,87,17.4,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.38461538461538464
471,471,17.0,-58.0,159,s1,3,0.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.47058823529411764
471,471,17.0,-58.0,159,s2,156,17.333333333333332,-36.0,-4.0,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5294117647058824
472,472,12.0,-38.0,69,s1,2,0.25,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
472,472,12.0,-38.0,69,s2,67,16.75,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
473,473,15.0,-50.0,116,s1,4,0.5,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5333333333333333
473,473,15.0,-50.0,116,s2,112,16.0,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4666666666666667
474,474,16.0,-54.0,134,s1,3,0.375,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
474,474,16.0,-54.0,134,s2,131,16.375,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
475,475,15.0,-50.0,171,s1,1,0.2,-10.0,-2.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
475,475,15.0,-50.0,171,s2,170,17.0,-40.0,-4.0,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
476,476,12.0,-38.0,73,s1,1,0.125,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
476,476,12.0,-38.0,73,s2,72,18.0,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
477,477,14.0,-46.0,69,s1,3,0.3,-30.0,-3.0,10,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7142857142857143
477,477,14.0,-46.0,69,s2,66,16.5,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.2857142857142857
478,478,12.0,-38.0,69,s1,4,0.5,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
478,478,12.0,-38.0,69,s2,65,16.25,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
479,479,18.0,-113.65685424949238,155,s1,4,0.4444444444444444,-86.0,-9.555555555555555,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
479,479,18.0,-113.65685424949238,155,s2,151,16.77777777777778,-27.656854249492383,-3.072983805499154,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5
480,480,16.0,-54.0,88,s1,5,0.45454545454545453,-34.0,-3.090909090909091,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6875
480,480,16.0,-54.0,88,s2,83,16.6,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3125
481,481,15.0,-51.65685424949238,190,s1,1,0.25,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.26666666666666666
481,481,15.0,-51.65685424949238,190,s2,189,17.181818181818183,-45.65685424949238,-4.150623113590217,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7333333333333333
482,482,16.0,-54.0,210,s1,0,0.0,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.25
482,482,16.0,-54.0,210,s2,210,17.5,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.75
483,483,15.0,-101.65685424949238,189,s1,2,0.5,-66.0,-16.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.26666666666666666
483,483,15.0,-101.65685424949238,189,s2,187,17.0,-35.65685424949238,-3.2415322044993076,11,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.7333333333333333
484,484,15.0,-200.0,219,s1,1,0.5,-58.0,-29.0,2,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.13333333333333333
484,484,15.0,-200.0,219,s2,218,16.76923076923077,-142.0,-10.923076923076923,13,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.8666666666666667
485,485,15.0,-50.0,131,s1,3,0.42857142857142855,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4666666666666667
485,485,15.0,-50.0,131,s2,128,16.0,-32.0,-4.0,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5333333333333333
486,486,11.0,-34.0,85,s1,0,0.0,-14.0,-2.3333333333333335,6,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5454545454545454
486,486,11.0,-34.0,85,s2,85,17.0,-20.0,-4.0,5,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.45454545454545453
487,487,16.0,-54.0,198,s1,2,0.5,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.25
487,487,16.0,-54.0,198,s2,196,16.333333333333332,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.75
488,488,12.0,-38.0,72,s1,5,0.625,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
488,488,12.0,-38.0,72,s2,67,16.75,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3333333333333333
489,489,9.0,-118.0,130,s1,1,1.0,-4.0,-4.0,1,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.1111111111111111
489,489,9.0,-118.0,130,s2,129,16.125,-114.0,-14.25,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.8888888888888888
490,490,13.0,-42.0,71,s1,3,0.3333333333333333,-26.0,-2.888888888888889,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6923076923076923
490,490,13.0,-42.0,71,s2,68,17.0,-16.0,-4.0,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.3076923076923077
491,491,16.0,-54.0,159,s1,2,0.2857142857142857,-18.0,-2.5714285714285716,7,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.4375
491,491,16.0,-54.0,159,s2,157,17.444444444444443,-36.0,-4.0,9,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.5625
492,492,16.0,-54.0,206,s1,3,0.75,-6.0,-1.5,4,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.25
492,492,16.0,-54.0,206,s2,203,16.916666666666668,-48.0,-4.0,12,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.75
493,493,12.0,-38.0,66,s1,0,0.0,-22.0,-2.75,8,01,14.719,-60.57521442892497,0.233,0.4714220696838869,200,0.8,0.6,200,1,0.5,0.6666666666666666
